"","study","pat_con","id","trial","reward","pun","choices","fullid"
"734",1,0,37,14,1,0,1,37
"735",1,0,37,15,1,0,1,37
"736",1,0,37,16,1,0,1,37
"737",1,0,37,17,0,1,1,37
"738",1,0,37,18,0,1,1,37
"739",1,0,37,19,0,1,1,37
"740",1,0,37,20,1,0,1,37
"741",1,0,38,1,1,0,2,38
"742",1,0,38,2,0,1,2,38
"743",1,0,38,3,1,0,2,38
"744",1,0,38,4,1,0,1,38
"745",1,0,38,5,0,1,1,38
"746",1,0,38,6,1,0,1,38
"747",1,0,38,7,1,0,1,38
"748",1,0,38,8,0,1,1,38
"749",1,0,38,9,1,0,1,38
"750",1,0,38,10,1,0,1,38
"751",1,0,38,11,1,0,1,38
"752",1,0,38,12,1,0,1,38
"753",1,0,38,13,1,0,1,38
"754",1,0,38,14,1,0,1,38
"755",1,0,38,15,1,0,1,38
"756",1,0,38,16,1,0,1,38
"757",1,0,38,17,0,1,1,38
"758",1,0,38,18,0,1,1,38
"759",1,0,38,19,0,1,1,38
"760",1,0,38,20,1,0,1,38
"761",1,0,39,1,1,0,1,39
"762",1,0,39,2,0,1,1,39
"763",1,0,39,3,1,0,2,39
"764",1,0,39,4,1,0,1,39
"765",1,0,39,5,0,1,2,39
"766",1,0,39,6,1,0,1,39
"767",1,0,39,7,1,0,2,39
"768",1,0,39,8,0,1,1,39
"769",1,0,39,9,1,0,2,39
"770",1,0,39,10,1,0,1,39
"771",1,0,39,11,1,0,2,39
"772",1,0,39,12,1,0,1,39
"773",1,0,39,13,1,0,1,39
"774",1,0,39,14,1,0,1,39
"775",1,0,39,15,1,0,2,39
"776",1,0,39,16,1,0,1,39
"777",1,0,39,17,0,1,1,39
"778",1,0,39,18,0,1,2,39
"779",1,0,39,19,0,1,1,39
"780",1,0,39,20,1,0,1,39
"781",1,0,40,1,1,0,2,40
"782",1,0,40,2,0,1,1,40
"783",1,0,40,3,1,0,2,40
"784",1,0,40,4,1,0,1,40
"785",1,0,40,5,0,1,1,40
"786",1,0,40,6,1,0,1,40
"787",1,0,40,7,1,0,1,40
"788",1,0,40,8,0,1,1,40
"789",1,0,40,9,1,0,1,40
"790",1,0,40,10,1,0,1,40
"791",1,0,40,11,1,0,1,40
"792",1,0,40,12,1,0,1,40
"793",1,0,40,13,1,0,1,40
"794",1,0,40,14,1,0,1,40
"795",1,0,40,15,1,0,1,40
"796",1,0,40,16,1,0,1,40
"797",1,0,40,17,0,1,1,40
"798",1,0,40,18,0,1,1,40
"799",1,0,40,19,0,1,2,40
"800",1,0,40,20,1,0,2,40
"801",1,0,41,1,1,0,2,41
"802",1,0,41,2,0,1,1,41
"803",1,0,41,3,1,0,1,41
"804",1,0,41,4,1,0,1,41
"805",1,0,41,5,0,1,2,41
"806",1,0,41,6,1,0,2,41
"807",1,0,41,7,1,0,1,41
"808",1,0,41,8,0,1,1,41
"809",1,0,41,9,1,0,1,41
"810",1,0,41,10,1,0,1,41
"811",1,0,41,11,1,0,1,41
"812",1,0,41,12,1,0,1,41
"813",1,0,41,13,1,0,1,41
"814",1,0,41,14,1,0,1,41
"815",1,0,41,15,1,0,1,41
"816",1,0,41,16,1,0,1,41
"817",1,0,41,17,0,1,1,41
"818",1,0,41,18,0,1,1,41
"819",1,0,41,19,0,1,1,41
"820",1,0,41,20,1,0,2,41
"821",1,0,42,1,1,0,2,42
"822",1,0,42,2,0,1,2,42
"823",1,0,42,3,1,0,1,42
"824",1,0,42,4,1,0,1,42
"825",1,0,42,5,0,1,1,42
"826",1,0,42,6,1,0,2,42
"827",1,0,42,7,1,0,1,42
"828",1,0,42,8,0,1,2,42
"829",1,0,42,9,1,0,2,42
"830",1,0,42,10,1,0,2,42
"831",1,0,42,11,1,0,2,42
"832",1,0,42,12,1,0,2,42
"833",1,0,42,13,1,0,2,42
"834",1,0,42,14,1,0,2,42
"835",1,0,42,15,1,0,1,42
"836",1,0,42,16,1,0,2,42
"837",1,0,42,17,0,1,1,42
"838",1,0,42,18,0,1,1,42
"839",1,0,42,19,0,1,2,42
"840",1,0,42,20,1,0,1,42
"841",1,0,43,1,1,0,2,43
"842",1,0,43,2,0,1,1,43
"843",1,0,43,3,1,0,2,43
"844",1,0,43,4,1,0,2,43
"845",1,0,43,5,0,1,1,43
"846",1,0,43,6,1,0,1,43
"847",1,0,43,7,1,0,1,43
"848",1,0,43,8,0,1,1,43
"849",1,0,43,9,1,0,1,43
"850",1,0,43,10,1,0,1,43
"851",1,0,43,11,1,0,1,43
"852",1,0,43,12,1,0,1,43
"853",1,0,43,13,1,0,1,43
"854",1,0,43,14,1,0,1,43
"855",1,0,43,15,1,0,1,43
"856",1,0,43,16,1,0,1,43
"857",1,0,43,17,0,1,1,43
"858",1,0,43,18,0,1,1,43
"859",1,0,43,19,0,1,1,43
"860",1,0,43,20,1,0,1,43
"861",1,0,44,1,1,0,2,44
"862",1,0,44,2,0,1,1,44
"863",1,0,44,3,1,0,2,44
"864",1,0,44,4,1,0,2,44
"865",1,0,44,5,0,1,2,44
"866",1,0,44,6,1,0,2,44
"867",1,0,44,7,1,0,2,44
"868",1,0,44,8,0,1,1,44
"869",1,0,44,9,1,0,2,44
"870",1,0,44,10,1,0,1,44
"871",1,0,44,11,1,0,1,44
"872",1,0,44,12,1,0,1,44
"873",1,0,44,13,1,0,1,44
"874",1,0,44,14,1,0,1,44
"875",1,0,44,15,1,0,1,44
"876",1,0,44,16,1,0,1,44
"877",1,0,44,17,0,1,1,44
"878",1,0,44,18,0,1,1,44
"879",1,0,44,19,0,1,1,44
"880",1,0,44,20,1,0,1,44
"881",1,0,45,1,1,0,2,45
"882",1,0,45,2,0,1,2,45
"883",1,0,45,3,1,0,2,45
"884",1,0,45,4,1,0,2,45
"885",1,0,45,5,0,1,1,45
"886",1,0,45,6,1,0,1,45
"887",1,0,45,7,1,0,1,45
"888",1,0,45,8,0,1,2,45
"889",1,0,45,9,1,0,1,45
"890",1,0,45,10,1,0,1,45
"891",1,0,45,11,1,0,1,45
"892",1,0,45,12,1,0,1,45
"893",1,0,45,13,1,0,2,45
"894",1,0,45,14,1,0,2,45
"895",1,0,45,15,1,0,1,45
"896",1,0,45,16,1,0,1,45
"897",1,0,45,17,0,1,1,45
"898",1,0,45,18,0,1,1,45
"899",1,0,45,19,0,1,2,45
"900",1,0,45,20,1,0,1,45
"901",1,0,46,1,1,0,1,46
"902",1,0,46,2,0,1,1,46
"903",1,0,46,3,1,0,1,46
"904",1,0,46,4,1,0,1,46
"905",1,0,46,5,0,1,1,46
"906",1,0,46,6,1,0,1,46
"907",1,0,46,7,1,0,1,46
"908",1,0,46,8,0,1,1,46
"909",1,0,46,9,1,0,1,46
"910",1,0,46,10,1,0,1,46
"911",1,0,46,11,1,0,1,46
"912",1,0,46,12,1,0,1,46
"913",1,0,46,13,1,0,1,46
"914",1,0,46,14,1,0,1,46
"915",1,0,46,15,1,0,1,46
"916",1,0,46,16,1,0,1,46
"917",1,0,46,17,0,1,1,46
"918",1,0,46,18,0,1,1,46
"919",1,0,46,19,0,1,2,46
"920",1,0,46,20,1,0,2,46
"921",1,0,47,1,1,0,1,47
"922",1,0,47,2,0,1,1,47
"923",1,0,47,3,1,0,1,47
"924",1,0,47,4,1,0,1,47
"925",1,0,47,5,0,1,1,47
"926",1,0,47,6,1,0,1,47
"927",1,0,47,7,1,0,1,47
"928",1,0,47,8,0,1,1,47
"929",1,0,47,9,1,0,1,47
"930",1,0,47,10,1,0,1,47
"931",1,0,47,11,1,0,1,47
"932",1,0,47,12,1,0,1,47
"933",1,0,47,13,1,0,1,47
"934",1,0,47,14,1,0,1,47
"935",1,0,47,15,1,0,1,47
"936",1,0,47,16,1,0,1,47
"937",1,0,47,17,0,1,1,47
"938",1,0,47,18,0,1,1,47
"939",1,0,47,19,0,1,2,47
"940",1,0,47,20,1,0,2,47
"941",1,0,48,1,1,0,1,48
"942",1,0,48,2,0,1,1,48
"943",1,0,48,3,1,0,1,48
"944",1,0,48,4,1,0,1,48
"945",1,0,48,5,0,1,1,48
"946",1,0,48,6,1,0,1,48
"947",1,0,48,7,1,0,1,48
"948",1,0,48,8,0,1,1,48
"949",1,0,48,9,1,0,1,48
"950",1,0,48,10,1,0,1,48
"951",1,0,48,11,1,0,1,48
"952",1,0,48,12,1,0,1,48
"953",1,0,48,13,1,0,1,48
"954",1,0,48,14,1,0,1,48
"955",1,0,48,15,1,0,1,48
"956",1,0,48,16,1,0,1,48
"957",1,0,48,17,0,1,1,48
"958",1,0,48,18,0,1,1,48
"959",1,0,48,19,0,1,1,48
"960",1,0,48,20,1,0,2,48
"961",1,0,49,1,1,0,2,49
"962",1,0,49,2,0,1,1,49
"963",1,0,49,3,1,0,1,49
"964",1,0,49,4,1,0,1,49
"965",1,0,49,5,0,1,1,49
"966",1,0,49,6,1,0,1,49
"967",1,0,49,7,1,0,2,49
"968",1,0,49,8,0,1,1,49
"969",1,0,49,9,1,0,1,49
"970",1,0,49,10,1,0,1,49
"971",1,0,49,11,1,0,1,49
"972",1,0,49,12,1,0,1,49
"973",1,0,49,13,1,0,1,49
"974",1,0,49,14,1,0,1,49
"975",1,0,49,15,1,0,1,49
"976",1,0,49,16,1,0,1,49
"977",1,0,49,17,0,1,1,49
"978",1,0,49,18,0,1,1,49
"979",1,0,49,19,0,1,1,49
"980",1,0,49,20,1,0,1,49
"981",1,0,50,1,1,0,1,50
"982",1,0,50,2,0,1,1,50
"983",1,0,50,3,1,0,2,50
"984",1,0,50,4,1,0,1,50
"985",1,0,50,5,0,1,1,50
"986",1,0,50,6,1,0,1,50
"987",1,0,50,7,1,0,2,50
"988",1,0,50,8,0,1,1,50
"989",1,0,50,9,1,0,1,50
"990",1,0,50,10,1,0,1,50
"991",1,0,50,11,1,0,1,50
"992",1,0,50,12,1,0,1,50
"993",1,0,50,13,1,0,1,50
"994",1,0,50,14,1,0,1,50
"995",1,0,50,15,1,0,1,50
"996",1,0,50,16,1,0,1,50
"997",1,0,50,17,0,1,1,50
"998",1,0,50,18,0,1,1,50
"999",1,0,50,19,0,1,2,50
"1000",1,0,50,20,1,0,2,50
"1001",1,0,51,1,1,0,1,51
"1002",1,0,51,2,0,1,2,51
"1003",1,0,51,3,1,0,1,51
"1004",1,0,51,4,1,0,1,51
"1005",1,0,51,5,0,1,2,51
"1006",1,0,51,6,1,0,2,51
"1007",1,0,51,7,1,0,2,51
"1008",1,0,51,8,0,1,1,51
"1009",1,0,51,9,1,0,1,51
"1010",1,0,51,10,1,0,1,51
"1011",1,0,51,11,1,0,1,51
"1012",1,0,51,12,1,0,1,51
"1013",1,0,51,13,1,0,1,51
"1014",1,0,51,14,1,0,1,51
"1015",1,0,51,15,1,0,1,51
"1016",1,0,51,16,1,0,1,51
"1017",1,0,51,17,0,1,1,51
"1018",1,0,51,18,0,1,1,51
"1019",1,0,51,19,0,1,1,51
"1020",1,0,51,20,1,0,1,51
"1021",1,0,52,1,1,0,2,52
"1022",1,0,52,2,0,1,1,52
"1023",1,0,52,3,1,0,1,52
"1024",1,0,52,4,1,0,1,52
"1025",1,0,52,5,0,1,1,52
"1026",1,0,52,6,1,0,1,52
"1027",1,0,52,7,1,0,1,52
"1028",1,0,52,8,0,1,1,52
"1029",1,0,52,9,1,0,1,52
"1030",1,0,52,10,1,0,1,52
"1031",1,0,52,11,1,0,1,52
"1032",1,0,52,12,1,0,1,52
"1033",1,0,52,13,1,0,1,52
"1034",1,0,52,14,1,0,1,52
"1035",1,0,52,15,1,0,1,52
"1036",1,0,52,16,1,0,1,52
"1037",1,0,52,17,0,1,1,52
"1038",1,0,52,18,0,1,1,52
"1039",1,0,52,19,0,1,1,52
"1040",1,0,52,20,1,0,2,52
"1041",1,0,53,1,1,0,2,53
"1042",1,0,53,2,0,1,1,53
"1043",1,0,53,3,1,0,1,53
"1044",1,0,53,4,1,0,1,53
"1045",1,0,53,5,0,1,1,53
"1046",1,0,53,6,1,0,1,53
"1047",1,0,53,7,1,0,1,53
"1048",1,0,53,8,0,1,1,53
"1049",1,0,53,9,1,0,1,53
"1050",1,0,53,10,1,0,1,53
"1051",1,0,53,11,1,0,1,53
"1052",1,0,53,12,1,0,1,53
"1053",1,0,53,13,1,0,1,53
"1054",1,0,53,14,1,0,1,53
"1055",1,0,53,15,1,0,1,53
"1056",1,0,53,16,1,0,1,53
"1057",1,0,53,17,0,1,1,53
"1058",1,0,53,18,0,1,1,53
"1059",1,0,53,19,0,1,1,53
"1060",1,0,53,20,1,0,1,53
"1061",1,0,54,1,1,0,2,54
"1062",1,0,54,2,0,1,1,54
"1063",1,0,54,3,1,0,1,54
"1064",1,0,54,4,1,0,1,54
"1065",1,0,54,5,0,1,2,54
"1066",1,0,54,6,1,0,1,54
"1067",1,0,54,7,1,0,1,54
"1068",1,0,54,8,0,1,1,54
"1069",1,0,54,9,1,0,1,54
"1070",1,0,54,10,1,0,1,54
"1071",1,0,54,11,1,0,1,54
"1072",1,0,54,12,1,0,1,54
"1073",1,0,54,13,1,0,1,54
"1074",1,0,54,14,1,0,1,54
"1075",1,0,54,15,1,0,1,54
"1076",1,0,54,16,1,0,1,54
"1077",1,0,54,17,0,1,1,54
"1078",1,0,54,18,0,1,1,54
"1079",1,0,54,19,0,1,1,54
"1080",1,0,54,20,1,0,2,54
"1081",1,0,55,1,1,0,1,55
"1082",1,0,55,2,0,1,1,55
"1083",1,0,55,3,1,0,2,55
"1084",1,0,55,4,1,0,1,55
"1085",1,0,55,5,0,1,1,55
"1086",1,0,55,6,1,0,1,55
"1087",1,0,55,7,1,0,1,55
"1088",1,0,55,8,0,1,1,55
"1089",1,0,55,9,1,0,2,55
"1090",1,0,55,10,1,0,1,55
"1091",1,0,55,11,1,0,1,55
"1092",1,0,55,12,1,0,1,55
"1093",1,0,55,13,1,0,1,55
"1094",1,0,55,14,1,0,1,55
"1095",1,0,55,15,1,0,1,55
"1096",1,0,55,16,1,0,1,55
"1097",1,0,55,17,0,1,1,55
"1098",1,0,55,18,0,1,1,55
"1099",1,0,55,19,0,1,2,55
"1100",1,0,55,20,1,0,2,55
"1101",1,0,56,1,1,0,1,56
"1102",1,0,56,2,0,1,2,56
"1103",1,0,56,3,1,0,1,56
"1104",1,0,56,4,1,0,1,56
"1105",1,0,56,5,0,1,2,56
"1106",1,0,56,6,1,0,1,56
"1107",1,0,56,7,1,0,2,56
"1108",1,0,56,8,0,1,1,56
"1109",1,0,56,9,1,0,2,56
"1110",1,0,56,10,1,0,1,56
"1111",1,0,56,11,1,0,2,56
"1112",1,0,56,12,1,0,1,56
"1113",1,0,56,13,1,0,1,56
"1114",1,0,56,14,1,0,1,56
"1115",1,0,56,15,1,0,1,56
"1116",1,0,56,16,1,0,1,56
"1117",1,0,56,17,0,1,1,56
"1118",1,0,56,18,0,1,1,56
"1119",1,0,56,19,0,1,2,56
"1120",1,0,56,20,1,0,1,56
"1121",1,0,57,1,1,0,2,57
"1122",1,0,57,2,0,1,1,57
"1123",1,0,57,3,1,0,1,57
"1124",1,0,57,4,1,0,1,57
"1125",1,0,57,5,0,1,1,57
"1126",1,0,57,6,1,0,1,57
"1127",1,0,57,7,1,0,1,57
"1128",1,0,57,8,0,1,1,57
"1129",1,0,57,9,1,0,1,57
"1130",1,0,57,10,1,0,1,57
"1131",1,0,57,11,1,0,1,57
"1132",1,0,57,12,1,0,1,57
"1133",1,0,57,13,1,0,1,57
"1134",1,0,57,14,1,0,1,57
"1135",1,0,57,15,1,0,1,57
"1136",1,0,57,16,1,0,1,57
"1137",1,0,57,17,0,1,1,57
"1138",1,0,57,18,0,1,1,57
"1139",1,0,57,19,0,1,1,57
"1140",1,0,57,20,1,0,1,57
"1141",1,0,58,1,1,0,1,58
"1142",1,0,58,2,0,1,1,58
"1143",1,0,58,3,1,0,2,58
"1144",1,0,58,4,1,0,1,58
"1145",1,0,58,5,0,1,1,58
"1146",1,0,58,6,1,0,1,58
"1147",1,0,58,7,1,0,1,58
"1148",1,0,58,8,0,1,1,58
"1149",1,0,58,9,1,0,1,58
"1150",1,0,58,10,1,0,1,58
"1151",1,0,58,11,1,0,1,58
"1152",1,0,58,12,1,0,1,58
"1153",1,0,58,13,1,0,1,58
"1154",1,0,58,14,1,0,1,58
"1155",1,0,58,15,1,0,1,58
"1156",1,0,58,16,1,0,1,58
"1157",1,0,58,17,0,1,1,58
"1158",1,0,58,18,0,1,1,58
"1159",1,0,58,19,0,1,1,58
"1160",1,0,58,20,1,0,2,58
"1161",1,0,59,1,1,0,1,59
"1162",1,0,59,2,0,1,1,59
"1163",1,0,59,3,1,0,1,59
"1164",1,0,59,4,1,0,1,59
"1165",1,0,59,5,0,1,1,59
"1166",1,0,59,6,1,0,1,59
"1167",1,0,59,7,1,0,1,59
"1168",1,0,59,8,0,1,1,59
"1169",1,0,59,9,1,0,1,59
"1170",1,0,59,10,1,0,1,59
"1171",1,0,59,11,1,0,1,59
"1172",1,0,59,12,1,0,1,59
"1173",1,0,59,13,1,0,1,59
"1174",1,0,59,14,1,0,1,59
"1175",1,0,59,15,1,0,1,59
"1176",1,0,59,16,1,0,1,59
"1177",1,0,59,17,0,1,1,59
"1178",1,0,59,18,0,1,1,59
"1179",1,0,59,19,0,1,1,59
"1180",1,0,59,20,1,0,1,59
"1181",1,0,60,1,1,0,2,60
"1182",1,0,60,2,0,1,1,60
"1183",1,0,60,3,1,0,1,60
"1184",1,0,60,4,1,0,1,60
"1185",1,0,60,5,0,1,1,60
"1186",1,0,60,6,1,0,1,60
"1187",1,0,60,7,1,0,1,60
"1188",1,0,60,8,0,1,1,60
"1189",1,0,60,9,1,0,1,60
"1190",1,0,60,10,1,0,1,60
"1191",1,0,60,11,1,0,1,60
"1192",1,0,60,12,1,0,1,60
"1193",1,0,60,13,1,0,1,60
"1194",1,0,60,14,1,0,1,60
"1195",1,0,60,15,1,0,1,60
"1196",1,0,60,16,1,0,1,60
"1197",1,0,60,17,0,1,1,60
"1198",1,0,60,18,0,1,1,60
"1199",1,0,60,19,0,1,2,60
"1200",1,0,60,20,1,0,2,60
"1201",1,0,61,1,1,0,1,61
"1202",1,0,61,2,0,1,1,61
"1203",1,0,61,3,1,0,1,61
"1204",1,0,61,4,1,0,1,61
"1205",1,0,61,5,0,1,1,61
"1206",1,0,61,6,1,0,2,61
"1207",1,0,61,7,1,0,1,61
"1208",1,0,61,8,0,1,1,61
"1209",1,0,61,9,1,0,1,61
"1210",1,0,61,10,1,0,1,61
"1211",1,0,61,11,1,0,1,61
"1212",1,0,61,12,1,0,1,61
"1213",1,0,61,13,1,0,1,61
"1214",1,0,61,14,1,0,1,61
"1215",1,0,61,15,1,0,1,61
"1216",1,0,61,16,1,0,1,61
"1217",1,0,61,17,0,1,1,61
"1218",1,0,61,18,0,1,1,61
"1219",1,0,61,19,0,1,1,61
"1220",1,0,61,20,1,0,1,61
"1221",1,0,62,1,1,0,2,62
"1222",1,0,62,2,0,1,1,62
"1223",1,0,62,3,1,0,2,62
"1224",1,0,62,4,1,0,2,62
"1225",1,0,62,5,0,1,1,62
"1226",1,0,62,6,1,0,2,62
"1227",1,0,62,7,1,0,2,62
"1228",1,0,62,8,0,1,1,62
"1229",1,0,62,9,1,0,1,62
"1230",1,0,62,10,1,0,1,62
"1231",1,0,62,11,1,0,1,62
"1232",1,0,62,12,1,0,1,62
"1233",1,0,62,13,1,0,1,62
"1234",1,0,62,14,1,0,1,62
"1235",1,0,62,15,1,0,1,62
"1236",1,0,62,16,1,0,1,62
"1237",1,0,62,17,0,1,1,62
"1238",1,0,62,18,0,1,2,62
"1239",1,0,62,19,0,1,2,62
"1240",1,0,62,20,1,0,2,62
"1241",1,0,63,1,1,0,2,63
"1242",1,0,63,2,0,1,2,63
"1243",1,0,63,3,1,0,1,63
"1244",1,0,63,4,1,0,2,63
"1245",1,0,63,5,0,1,1,63
"1246",1,0,63,6,1,0,1,63
"1247",1,0,63,7,1,0,1,63
"1248",1,0,63,8,0,1,1,63
"1249",1,0,63,9,1,0,2,63
"1250",1,0,63,10,1,0,1,63
"1251",1,0,63,11,1,0,1,63
"1252",1,0,63,12,1,0,1,63
"1253",1,0,63,13,1,0,1,63
"1254",1,0,63,14,1,0,1,63
"1255",1,0,63,15,1,0,1,63
"1256",1,0,63,16,1,0,1,63
"1257",1,0,63,17,0,1,1,63
"1258",1,0,63,18,0,1,2,63
"1259",1,0,63,19,0,1,1,63
"1260",1,0,63,20,1,0,2,63
"1261",1,0,64,1,1,0,1,64
"1262",1,0,64,2,0,1,1,64
"1263",1,0,64,3,1,0,2,64
"1264",1,0,64,4,1,0,1,64
"1265",1,0,64,5,0,1,1,64
"1266",1,0,64,6,1,0,1,64
"1267",1,0,64,7,1,0,1,64
"1268",1,0,64,8,0,1,1,64
"1269",1,0,64,9,1,0,1,64
"1270",1,0,64,10,1,0,1,64
"1271",1,0,64,11,1,0,1,64
"1272",1,0,64,12,1,0,1,64
"1273",1,0,64,13,1,0,1,64
"1274",1,0,64,14,1,0,1,64
"1275",1,0,64,15,1,0,1,64
"1276",1,0,64,16,1,0,1,64
"1277",1,0,64,17,0,1,1,64
"1278",1,0,64,18,0,1,1,64
"1279",1,0,64,19,0,1,2,64
"1280",1,0,64,20,1,0,2,64
"1281",1,0,65,1,1,0,1,65
"1282",1,0,65,2,0,1,1,65
"1283",1,0,65,3,1,0,2,65
"1284",1,0,65,4,1,0,1,65
"1285",1,0,65,5,0,1,1,65
"1286",1,0,65,6,1,0,1,65
"1287",1,0,65,7,1,0,1,65
"1288",1,0,65,8,0,1,1,65
"1289",1,0,65,9,1,0,1,65
"1290",1,0,65,10,1,0,1,65
"1291",1,0,65,11,1,0,1,65
"1292",1,0,65,12,1,0,1,65
"1293",1,0,65,13,1,0,1,65
"1294",1,0,65,14,1,0,1,65
"1295",1,0,65,15,1,0,1,65
"1296",1,0,65,16,1,0,1,65
"1297",1,0,65,17,0,1,1,65
"1298",1,0,65,18,0,1,2,65
"1299",1,0,65,19,0,1,2,65
"1300",1,0,65,20,1,0,2,65
"1301",1,0,66,1,1,0,2,66
"1302",1,0,66,2,0,1,1,66
"1303",1,0,66,3,1,0,1,66
"1304",1,0,66,4,1,0,1,66
"1305",1,0,66,5,0,1,2,66
"1306",1,0,66,6,1,0,1,66
"1307",1,0,66,7,1,0,2,66
"1308",1,0,66,8,0,1,1,66
"1309",1,0,66,9,1,0,2,66
"1310",1,0,66,10,1,0,1,66
"1311",1,0,66,11,1,0,1,66
"1312",1,0,66,12,1,0,2,66
"1313",1,0,66,13,1,0,1,66
"1314",1,0,66,14,1,0,1,66
"1315",1,0,66,15,1,0,1,66
"1316",1,0,66,16,1,0,2,66
"1317",1,0,66,17,0,1,1,66
"1318",1,0,66,18,0,1,2,66
"1319",1,0,66,19,0,1,1,66
"1320",1,0,66,20,1,0,2,66
"1321",1,0,67,1,1,0,2,67
"1322",1,0,67,2,0,1,1,67
"1323",1,0,67,3,1,0,2,67
"1324",1,0,67,4,1,0,1,67
"1325",1,0,67,5,0,1,1,67
"1326",1,0,67,6,1,0,1,67
"1327",1,0,67,7,1,0,1,67
"1328",1,0,67,8,0,1,1,67
"1329",1,0,67,9,1,0,1,67
"1330",1,0,67,10,1,0,1,67
"1331",1,0,67,11,1,0,1,67
"1332",1,0,67,12,1,0,1,67
"1333",1,0,67,13,1,0,1,67
"1334",1,0,67,14,1,0,1,67
"1335",1,0,67,15,1,0,1,67
"1336",1,0,67,16,1,0,1,67
"1337",1,0,67,17,0,1,1,67
"1338",1,0,67,18,0,1,1,67
"1339",1,0,67,19,0,1,1,67
"1340",1,0,67,20,1,0,2,67
"1341",1,0,68,1,1,0,1,68
"1342",1,0,68,2,0,1,1,68
"1343",1,0,68,3,1,0,2,68
"1344",1,0,68,4,1,0,1,68
"1345",1,0,68,5,0,1,1,68
"1346",1,0,68,6,1,0,2,68
"1347",1,0,68,7,1,0,1,68
"1348",1,0,68,8,0,1,1,68
"1349",1,0,68,9,1,0,1,68
"1350",1,0,68,10,1,0,1,68
"1351",1,0,68,11,1,0,1,68
"1352",1,0,68,12,1,0,1,68
"1353",1,0,68,13,1,0,1,68
"1354",1,0,68,14,1,0,1,68
"1355",1,0,68,15,1,0,1,68
"1356",1,0,68,16,1,0,1,68
"1357",1,0,68,17,0,1,1,68
"1358",1,0,68,18,0,1,1,68
"1359",1,0,68,19,0,1,1,68
"1360",1,0,68,20,1,0,1,68
"1361",1,0,69,1,1,0,2,69
"1362",1,0,69,2,0,1,1,69
"1363",1,0,69,3,1,0,2,69
"1364",1,0,69,4,1,0,1,69
"1365",1,0,69,5,0,1,1,69
"1366",1,0,69,6,1,0,1,69
"1367",1,0,69,7,1,0,1,69
"1368",1,0,69,8,0,1,1,69
"1369",1,0,69,9,1,0,1,69
"1370",1,0,69,10,1,0,1,69
"1371",1,0,69,11,1,0,1,69
"1372",1,0,69,12,1,0,1,69
"1373",1,0,69,13,1,0,2,69
"1374",1,0,69,14,1,0,1,69
"1375",1,0,69,15,1,0,1,69
"1376",1,0,69,16,1,0,1,69
"1377",1,0,69,17,0,1,1,69
"1378",1,0,69,18,0,1,1,69
"1379",1,0,69,19,0,1,1,69
"1380",1,0,69,20,1,0,1,69
"1381",1,0,70,1,1,0,1,70
"1382",1,0,70,2,0,1,1,70
"1383",1,0,70,3,1,0,2,70
"1384",1,0,70,4,1,0,1,70
"1385",1,0,70,5,0,1,1,70
"1386",1,0,70,6,1,0,1,70
"1387",1,0,70,7,1,0,1,70
"1388",1,0,70,8,0,1,1,70
"1389",1,0,70,9,1,0,1,70
"1390",1,0,70,10,1,0,1,70
"1391",1,0,70,11,1,0,1,70
"1392",1,0,70,12,1,0,1,70
"1393",1,0,70,13,1,0,1,70
"1394",1,0,70,14,1,0,1,70
"1395",1,0,70,15,1,0,1,70
"1396",1,0,70,16,1,0,1,70
"1397",1,0,70,17,0,1,1,70
"1398",1,0,70,18,0,1,1,70
"1399",1,0,70,19,0,1,1,70
"1400",1,0,70,20,1,0,1,70
"1401",1,0,71,1,1,0,1,71
"1402",1,0,71,2,0,1,1,71
"1403",1,0,71,3,1,0,1,71
"1404",1,0,71,4,1,0,1,71
"1405",1,0,71,5,0,1,1,71
"1406",1,0,71,6,1,0,1,71
"1407",1,0,71,7,1,0,1,71
"1408",1,0,71,8,0,1,1,71
"1409",1,0,71,9,1,0,1,71
"1410",1,0,71,10,1,0,1,71
"1411",1,0,71,11,1,0,1,71
"1412",1,0,71,12,1,0,1,71
"1413",1,0,71,13,1,0,1,71
"1414",1,0,71,14,1,0,1,71
"1415",1,0,71,15,1,0,1,71
"1416",1,0,71,16,1,0,1,71
"1417",1,0,71,17,0,1,1,71
"1418",1,0,71,18,0,1,1,71
"1419",1,0,71,19,0,1,1,71
"1420",1,0,71,20,1,0,2,71
"1421",1,0,72,1,1,0,1,72
"1422",1,0,72,2,0,1,1,72
"1423",1,0,72,3,1,0,1,72
"1424",1,0,72,4,1,0,1,72
"1425",1,0,72,5,0,1,1,72
"1426",1,0,72,6,1,0,2,72
"1427",1,0,72,7,1,0,1,72
"1428",1,0,72,8,0,1,1,72
"1429",1,0,72,9,1,0,1,72
"1430",1,0,72,10,1,0,1,72
"1431",1,0,72,11,1,0,1,72
"1432",1,0,72,12,1,0,1,72
"1433",1,0,72,13,1,0,1,72
"1434",1,0,72,14,1,0,1,72
"1435",1,0,72,15,1,0,1,72
"1436",1,0,72,16,1,0,1,72
"1437",1,0,72,17,0,1,1,72
"1438",1,0,72,18,0,1,1,72
"1439",1,0,72,19,0,1,1,72
"1440",1,0,72,20,1,0,2,72
"1441",1,0,73,1,1,0,1,73
"1442",1,0,73,2,0,1,2,73
"1443",1,0,73,3,1,0,1,73
"1444",1,0,73,4,1,0,2,73
