"","study","pat_con","id","trial","reward","pun","choices","fullid"
"734",1,0,8,34,1,0,1,8
"735",1,0,8,35,0,1,1,8
"736",1,0,8,36,1,0,1,8
"737",1,0,8,37,1,0,1,8
"738",1,0,8,38,1,0,1,8
"739",1,0,8,39,1,0,1,8
"740",1,0,8,40,1,0,1,8
"741",1,0,8,41,1,0,1,8
"742",1,0,8,42,1,0,1,8
"743",1,0,8,43,1,0,1,8
"744",1,0,8,44,1,0,1,8
"745",1,0,8,45,1,0,1,8
"746",1,0,8,46,1,0,1,8
"747",1,0,8,47,0,1,1,8
"748",1,0,8,48,1,0,1,8
"749",1,0,8,49,1,0,1,8
"750",1,0,8,50,1,0,1,8
"751",1,0,8,51,1,0,1,8
"752",1,0,8,52,0,1,1,8
"753",1,0,8,53,1,0,1,8
"754",1,0,8,54,1,0,1,8
"755",1,0,8,55,1,0,1,8
"756",1,0,8,56,0,1,1,8
"757",1,0,8,57,1,0,1,8
"758",1,0,8,58,1,0,1,8
"759",1,0,8,59,1,0,1,8
"760",1,0,8,60,1,0,1,8
"761",1,0,8,61,0,1,1,8
"762",1,0,8,62,1,0,1,8
"763",1,0,8,63,1,0,1,8
"764",1,0,8,64,0,1,1,8
"765",1,0,8,65,1,0,1,8
"766",1,0,8,66,0,1,1,8
"767",1,0,8,67,1,0,1,8
"768",1,0,8,68,1,0,1,8
"769",1,0,8,69,1,0,1,8
"770",1,0,8,70,1,0,1,8
"771",1,0,8,71,0,1,1,8
"772",1,0,8,72,0,1,1,8
"773",1,0,8,73,1,0,1,8
"774",1,0,8,74,0,1,1,8
"775",1,0,8,75,0,1,2,8
"776",1,0,8,76,1,0,1,8
"777",1,0,8,77,1,0,1,8
"778",1,0,8,78,0,1,1,8
"779",1,0,8,79,1,0,1,8
"780",1,0,8,80,1,0,1,8
"781",1,0,8,81,1,0,1,8
"782",1,0,8,82,1,0,1,8
"783",1,0,8,83,0,1,2,8
"784",1,0,8,84,0,1,1,8
"785",1,0,8,85,1,0,1,8
"786",1,0,8,86,1,0,1,8
"787",1,0,8,87,1,0,1,8
"788",1,0,8,88,1,0,1,8
"789",1,0,8,89,1,0,1,8
"790",1,0,8,90,1,0,1,8
"791",1,0,8,91,0,1,1,8
"792",1,0,8,92,1,0,1,8
"793",1,0,8,93,0,1,1,8
"794",1,0,8,94,0,1,1,8
"795",1,0,8,95,0,1,2,8
"796",1,0,8,96,0,1,2,8
"797",1,0,8,97,0,1,2,8
"798",1,0,8,98,0,1,2,8
"799",1,0,8,99,0,1,2,8
"800",1,0,8,100,0,1,2,8
"801",1,0,9,1,0,1,2,9
"802",1,0,9,2,1,0,2,9
"803",1,0,9,3,1,0,2,9
"804",1,0,9,4,0,1,1,9
"805",1,0,9,5,0,1,1,9
"806",1,0,9,6,1,0,2,9
"807",1,0,9,7,1,0,1,9
"808",1,0,9,8,0,1,1,9
"809",1,0,9,9,1,0,1,9
"810",1,0,9,10,1,0,1,9
"811",1,0,9,11,0,1,1,9
"812",1,0,9,12,0,1,2,9
"813",1,0,9,13,1,0,2,9
"814",1,0,9,14,1,0,1,9
"815",1,0,9,15,0,1,1,9
"816",1,0,9,16,1,0,1,9
"817",1,0,9,17,1,0,1,9
"818",1,0,9,18,1,0,1,9
"819",1,0,9,19,0,1,1,9
"820",1,0,9,20,1,0,2,9
"821",1,0,9,21,1,0,1,9
"822",1,0,9,22,1,0,1,9
"823",1,0,9,23,1,0,1,9
"824",1,0,9,24,0,1,1,9
"825",1,0,9,25,0,1,1,9
"826",1,0,9,26,1,0,2,9
"827",1,0,9,27,1,0,2,9
"828",1,0,9,28,1,0,2,9
"829",1,0,9,29,1,0,2,9
"830",1,0,9,30,1,0,2,9
"831",1,0,9,31,1,0,1,9
"832",1,0,9,32,1,0,1,9
"833",1,0,9,33,1,0,1,9
"834",1,0,9,34,1,0,1,9
"835",1,0,9,35,0,1,1,9
"836",1,0,9,36,1,0,2,9
"837",1,0,9,37,1,0,1,9
"838",1,0,9,38,1,0,1,9
"839",1,0,9,39,1,0,1,9
"840",1,0,9,40,1,0,1,9
"841",1,0,9,41,1,0,1,9
"842",1,0,9,42,1,0,1,9
"843",1,0,9,43,1,0,1,9
"844",1,0,9,44,1,0,1,9
"845",1,0,9,45,1,0,1,9
"846",1,0,9,46,1,0,1,9
"847",1,0,9,47,0,1,1,9
"848",1,0,9,48,1,0,1,9
"849",1,0,9,49,1,0,1,9
"850",1,0,9,50,1,0,1,9
"851",1,0,9,51,1,0,1,9
"852",1,0,9,52,0,1,1,9
"853",1,0,9,53,1,0,1,9
"854",1,0,9,54,1,0,1,9
"855",1,0,9,55,1,0,1,9
"856",1,0,9,56,0,1,1,9
"857",1,0,9,57,1,0,1,9
"858",1,0,9,58,1,0,1,9
"859",1,0,9,59,1,0,1,9
"860",1,0,9,60,1,0,1,9
"861",1,0,9,61,0,1,1,9
"862",1,0,9,62,1,0,2,9
"863",1,0,9,63,1,0,2,9
"864",1,0,9,64,0,1,1,9
"865",1,0,9,65,1,0,2,9
"866",1,0,9,66,0,1,1,9
"867",1,0,9,67,1,0,1,9
"868",1,0,9,68,1,0,1,9
"869",1,0,9,69,1,0,1,9
"870",1,0,9,70,1,0,1,9
"871",1,0,9,71,0,1,1,9
"872",1,0,9,72,0,1,1,9
"873",1,0,9,73,1,0,2,9
"874",1,0,9,74,0,1,1,9
"875",1,0,9,75,0,1,2,9
"876",1,0,9,76,1,0,2,9
"877",1,0,9,77,1,0,2,9
"878",1,0,9,78,0,1,2,9
"879",1,0,9,79,1,0,2,9
"880",1,0,9,80,1,0,2,9
"881",1,0,9,81,1,0,2,9
"882",1,0,9,82,1,0,1,9
"883",1,0,9,83,0,1,1,9
"884",1,0,9,84,0,1,1,9
"885",1,0,9,85,1,0,1,9
"886",1,0,9,86,1,0,1,9
"887",1,0,9,87,1,0,1,9
"888",1,0,9,88,1,0,1,9
"889",1,0,9,89,1,0,1,9
"890",1,0,9,90,1,0,1,9
"891",1,0,9,91,0,1,1,9
"892",1,0,9,92,1,0,1,9
"893",1,0,9,93,0,1,1,9
"894",1,0,9,94,0,1,2,9
"895",1,0,9,95,0,1,2,9
"896",1,0,9,96,0,1,2,9
"897",1,0,9,97,0,1,2,9
"898",1,0,9,98,0,1,2,9
"899",1,0,9,99,0,1,2,9
"900",1,0,9,100,0,1,2,9
"901",1,0,10,1,0,1,1,10
"902",1,0,10,2,1,0,2,10
"903",1,0,10,3,1,0,2,10
"904",1,0,10,4,0,1,1,10
"905",1,0,10,5,0,1,2,10
"906",1,0,10,6,1,0,2,10
"907",1,0,10,7,1,0,2,10
"908",1,0,10,8,0,1,1,10
"909",1,0,10,9,1,0,2,10
"910",1,0,10,10,1,0,2,10
"911",1,0,10,11,0,1,2,10
"912",1,0,10,12,0,1,2,10
"913",1,0,10,13,1,0,2,10
"914",1,0,10,14,1,0,2,10
"915",1,0,10,15,0,1,2,10
"916",1,0,10,16,1,0,2,10
"917",1,0,10,17,1,0,1,10
"918",1,0,10,18,1,0,1,10
"919",1,0,10,19,0,1,1,10
"920",1,0,10,20,1,0,1,10
"921",1,0,10,21,1,0,1,10
"922",1,0,10,22,1,0,1,10
"923",1,0,10,23,1,0,1,10
"924",1,0,10,24,0,1,1,10
"925",1,0,10,25,0,1,2,10
"926",1,0,10,26,1,0,2,10
"927",1,0,10,27,1,0,1,10
"928",1,0,10,28,1,0,1,10
"929",1,0,10,29,1,0,1,10
"930",1,0,10,30,1,0,1,10
"931",1,0,10,31,1,0,1,10
"932",1,0,10,32,1,0,1,10
"933",1,0,10,33,1,0,1,10
"934",1,0,10,34,1,0,1,10
"935",1,0,10,35,0,1,1,10
"936",1,0,10,36,1,0,1,10
"937",1,0,10,37,1,0,1,10
"938",1,0,10,38,1,0,1,10
"939",1,0,10,39,1,0,1,10
"940",1,0,10,40,1,0,1,10
"941",1,0,10,41,1,0,1,10
"942",1,0,10,42,1,0,1,10
"943",1,0,10,43,1,0,1,10
"944",1,0,10,44,1,0,1,10
"945",1,0,10,45,1,0,1,10
"946",1,0,10,46,1,0,1,10
"947",1,0,10,47,0,1,1,10
"948",1,0,10,48,1,0,1,10
"949",1,0,10,49,1,0,1,10
"950",1,0,10,50,1,0,1,10
"951",1,0,10,51,1,0,1,10
"952",1,0,10,52,0,1,1,10
"953",1,0,10,53,1,0,1,10
"954",1,0,10,54,1,0,1,10
"955",1,0,10,55,1,0,1,10
"956",1,0,10,56,0,1,1,10
"957",1,0,10,57,1,0,1,10
"958",1,0,10,58,1,0,1,10
"959",1,0,10,59,1,0,1,10
"960",1,0,10,60,1,0,1,10
"961",1,0,10,61,0,1,1,10
"962",1,0,10,62,1,0,1,10
"963",1,0,10,63,1,0,1,10
"964",1,0,10,64,0,1,1,10
"965",1,0,10,65,1,0,2,10
"966",1,0,10,66,0,1,1,10
"967",1,0,10,67,1,0,2,10
"968",1,0,10,68,1,0,1,10
"969",1,0,10,69,1,0,1,10
"970",1,0,10,70,1,0,1,10
"971",1,0,10,71,0,1,1,10
"972",1,0,10,72,0,1,1,10
"973",1,0,10,73,1,0,1,10
"974",1,0,10,74,0,1,1,10
"975",1,0,10,75,0,1,1,10
"976",1,0,10,76,1,0,2,10
"977",1,0,10,77,1,0,1,10
"978",1,0,10,78,0,1,1,10
"979",1,0,10,79,1,0,1,10
"980",1,0,10,80,1,0,1,10
"981",1,0,10,81,1,0,1,10
"982",1,0,10,82,1,0,1,10
"983",1,0,10,83,0,1,1,10
"984",1,0,10,84,0,1,1,10
"985",1,0,10,85,1,0,2,10
"986",1,0,10,86,1,0,1,10
"987",1,0,10,87,1,0,1,10
"988",1,0,10,88,1,0,1,10
"989",1,0,10,89,1,0,1,10
"990",1,0,10,90,1,0,1,10
"991",1,0,10,91,0,1,1,10
"992",1,0,10,92,1,0,1,10
"993",1,0,10,93,0,1,1,10
"994",1,0,10,94,0,1,1,10
"995",1,0,10,95,0,1,2,10
"996",1,0,10,96,0,1,2,10
"997",1,0,10,97,0,1,2,10
"998",1,0,10,98,0,1,2,10
"999",1,0,10,99,0,1,2,10
"1000",1,0,10,100,0,1,2,10
"1001",1,0,11,1,0,1,1,11
"1002",1,0,11,2,1,0,2,11
"1003",1,0,11,3,1,0,1,11
"1004",1,0,11,4,0,1,1,11
"1005",1,0,11,5,0,1,1,11
"1006",1,0,11,6,1,0,2,11
"1007",1,0,11,7,1,0,2,11
"1008",1,0,11,8,0,1,2,11
"1009",1,0,11,9,1,0,2,11
"1010",1,0,11,10,1,0,1,11
"1011",1,0,11,11,0,1,1,11
"1012",1,0,11,12,0,1,1,11
"1013",1,0,11,13,1,0,2,11
"1014",1,0,11,14,1,0,1,11
"1015",1,0,11,15,0,1,1,11
"1016",1,0,11,16,1,0,1,11
"1017",1,0,11,17,1,0,1,11
"1018",1,0,11,18,1,0,1,11
"1019",1,0,11,19,0,1,1,11
"1020",1,0,11,20,1,0,2,11
"1021",1,0,11,21,1,0,1,11
"1022",1,0,11,22,1,0,1,11
"1023",1,0,11,23,1,0,1,11
"1024",1,0,11,24,0,1,1,11
"1025",1,0,11,25,0,1,1,11
"1026",1,0,11,26,1,0,2,11
"1027",1,0,11,27,1,0,2,11
"1028",1,0,11,28,1,0,2,11
"1029",1,0,11,29,1,0,1,11
"1030",1,0,11,30,1,0,1,11
"1031",1,0,11,31,1,0,1,11
"1032",1,0,11,32,1,0,1,11
"1033",1,0,11,33,1,0,1,11
"1034",1,0,11,34,1,0,1,11
"1035",1,0,11,35,0,1,1,11
"1036",1,0,11,36,1,0,1,11
"1037",1,0,11,37,1,0,1,11
"1038",1,0,11,38,1,0,1,11
"1039",1,0,11,39,1,0,1,11
"1040",1,0,11,40,1,0,1,11
"1041",1,0,11,41,1,0,1,11
"1042",1,0,11,42,1,0,1,11
"1043",1,0,11,43,1,0,1,11
"1044",1,0,11,44,1,0,1,11
"1045",1,0,11,45,1,0,1,11
"1046",1,0,11,46,1,0,1,11
"1047",1,0,11,47,0,1,1,11
"1048",1,0,11,48,1,0,1,11
"1049",1,0,11,49,1,0,1,11
"1050",1,0,11,50,1,0,1,11
"1051",1,0,11,51,1,0,1,11
"1052",1,0,11,52,0,1,1,11
"1053",1,0,11,53,1,0,1,11
"1054",1,0,11,54,1,0,1,11
"1055",1,0,11,55,1,0,1,11
"1056",1,0,11,56,0,1,1,11
"1057",1,0,11,57,1,0,1,11
"1058",1,0,11,58,1,0,1,11
"1059",1,0,11,59,1,0,1,11
"1060",1,0,11,60,1,0,1,11
"1061",1,0,11,61,0,1,1,11
"1062",1,0,11,62,1,0,1,11
"1063",1,0,11,63,1,0,1,11
"1064",1,0,11,64,0,1,1,11
"1065",1,0,11,65,1,0,1,11
"1066",1,0,11,66,0,1,1,11
"1067",1,0,11,67,1,0,2,11
"1068",1,0,11,68,1,0,1,11
"1069",1,0,11,69,1,0,1,11
"1070",1,0,11,70,1,0,1,11
"1071",1,0,11,71,0,1,1,11
"1072",1,0,11,72,0,1,2,11
"1073",1,0,11,73,1,0,2,11
"1074",1,0,11,74,0,1,1,11
"1075",1,0,11,75,0,1,2,11
"1076",1,0,11,76,1,0,2,11
"1077",1,0,11,77,1,0,2,11
"1078",1,0,11,78,0,1,1,11
"1079",1,0,11,79,1,0,1,11
"1080",1,0,11,80,1,0,1,11
"1081",1,0,11,81,1,0,1,11
"1082",1,0,11,82,1,0,1,11
"1083",1,0,11,83,0,1,1,11
"1084",1,0,11,84,0,1,1,11
"1085",1,0,11,85,1,0,2,11
"1086",1,0,11,86,1,0,1,11
"1087",1,0,11,87,1,0,1,11
"1088",1,0,11,88,1,0,1,11
"1089",1,0,11,89,1,0,1,11
"1090",1,0,11,90,1,0,1,11
"1091",1,0,11,91,0,1,1,11
"1092",1,0,11,92,1,0,1,11
"1093",1,0,11,93,0,1,1,11
"1094",1,0,11,94,0,1,1,11
"1095",1,0,11,95,0,1,1,11
"1096",1,0,11,96,0,1,1,11
"1097",1,0,11,97,0,1,2,11
"1098",1,0,11,98,0,1,2,11
"1099",1,0,11,99,0,1,2,11
"1100",1,0,11,100,0,1,2,11
"1101",1,0,12,1,0,1,1,12
"1102",1,0,12,2,1,0,2,12
"1103",1,0,12,3,1,0,2,12
"1104",1,0,12,4,0,1,2,12
"1105",1,0,12,5,0,1,2,12
"1106",1,0,12,6,1,0,2,12
"1107",1,0,12,7,1,0,1,12
"1108",1,0,12,8,0,1,1,12
"1109",1,0,12,9,1,0,1,12
"1110",1,0,12,10,1,0,1,12
"1111",1,0,12,11,0,1,1,12
"1112",1,0,12,12,0,1,2,12
"1113",1,0,12,13,1,0,2,12
"1114",1,0,12,14,1,0,1,12
"1115",1,0,12,15,0,1,1,12
"1116",1,0,12,16,1,0,2,12
"1117",1,0,12,17,1,0,2,12
"1118",1,0,12,18,1,0,2,12
"1119",1,0,12,19,0,1,2,12
"1120",1,0,12,20,1,0,2,12
"1121",1,0,12,21,1,0,1,12
"1122",1,0,12,22,1,0,1,12
"1123",1,0,12,23,1,0,1,12
"1124",1,0,12,24,0,1,1,12
"1125",1,0,12,25,0,1,1,12
"1126",1,0,12,26,1,0,2,12
"1127",1,0,12,27,1,0,2,12
"1128",1,0,12,28,1,0,2,12
"1129",1,0,12,29,1,0,2,12
"1130",1,0,12,30,1,0,1,12
"1131",1,0,12,31,1,0,1,12
"1132",1,0,12,32,1,0,1,12
"1133",1,0,12,33,1,0,1,12
"1134",1,0,12,34,1,0,1,12
"1135",1,0,12,35,0,1,1,12
"1136",1,0,12,36,1,0,1,12
"1137",1,0,12,37,1,0,1,12
"1138",1,0,12,38,1,0,1,12
"1139",1,0,12,39,1,0,1,12
"1140",1,0,12,40,1,0,1,12
"1141",1,0,12,41,1,0,1,12
"1142",1,0,12,42,1,0,1,12
"1143",1,0,12,43,1,0,1,12
"1144",1,0,12,44,1,0,1,12
"1145",1,0,12,45,1,0,1,12
"1146",1,0,12,46,1,0,1,12
"1147",1,0,12,47,0,1,1,12
"1148",1,0,12,48,1,0,2,12
"1149",1,0,12,49,1,0,1,12
"1150",1,0,12,50,1,0,1,12
"1151",1,0,12,51,1,0,1,12
"1152",1,0,12,52,0,1,1,12
"1153",1,0,12,53,1,0,1,12
"1154",1,0,12,54,1,0,1,12
"1155",1,0,12,55,1,0,1,12
"1156",1,0,12,56,0,1,1,12
"1157",1,0,12,57,1,0,2,12
"1158",1,0,12,58,1,0,1,12
"1159",1,0,12,59,1,0,1,12
"1160",1,0,12,60,1,0,1,12
"1161",1,0,12,61,0,1,1,12
"1162",1,0,12,62,1,0,2,12
"1163",1,0,12,63,1,0,1,12
"1164",1,0,12,64,0,1,1,12
"1165",1,0,12,65,1,0,2,12
"1166",1,0,12,66,0,1,2,12
"1167",1,0,12,67,1,0,2,12
"1168",1,0,12,68,1,0,2,12
"1169",1,0,12,69,1,0,2,12
"1170",1,0,12,70,1,0,1,12
"1171",1,0,12,71,0,1,1,12
"1172",1,0,12,72,0,1,2,12
"1173",1,0,12,73,1,0,2,12
"1174",1,0,12,74,0,1,2,12
"1175",1,0,12,75,0,1,2,12
"1176",1,0,12,76,1,0,2,12
"1177",1,0,12,77,1,0,2,12
"1178",1,0,12,78,0,1,1,12
"1179",1,0,12,79,1,0,2,12
"1180",1,0,12,80,1,0,1,12
"1181",1,0,12,81,1,0,1,12
"1182",1,0,12,82,1,0,1,12
"1183",1,0,12,83,0,1,1,12
"1184",1,0,12,84,0,1,2,12
"1185",1,0,12,85,1,0,2,12
"1186",1,0,12,86,1,0,1,12
"1187",1,0,12,87,1,0,1,12
"1188",1,0,12,88,1,0,1,12
"1189",1,0,12,89,1,0,1,12
"1190",1,0,12,90,1,0,1,12
"1191",1,0,12,91,0,1,1,12
"1192",1,0,12,92,1,0,1,12
"1193",1,0,12,93,0,1,1,12
"1194",1,0,12,94,0,1,2,12
"1195",1,0,12,95,0,1,2,12
"1196",1,0,12,96,0,1,2,12
"1197",1,0,12,97,0,1,2,12
"1198",1,0,12,98,0,1,2,12
"1199",1,0,12,99,0,1,2,12
"1200",1,0,12,100,0,1,2,12
"1201",1,0,13,1,0,1,2,13
"1202",1,0,13,2,1,0,2,13
"1203",1,0,13,3,1,0,1,13
"1204",1,0,13,4,0,1,1,13
"1205",1,0,13,5,0,1,2,13
"1206",1,0,13,6,1,0,2,13
"1207",1,0,13,7,1,0,1,13
"1208",1,0,13,8,0,1,1,13
"1209",1,0,13,9,1,0,1,13
"1210",1,0,13,10,1,0,1,13
"1211",1,0,13,11,0,1,1,13
"1212",1,0,13,12,0,1,2,13
"1213",1,0,13,13,1,0,2,13
"1214",1,0,13,14,1,0,1,13
"1215",1,0,13,15,0,1,1,13
"1216",1,0,13,16,1,0,1,13
"1217",1,0,13,17,1,0,1,13
"1218",1,0,13,18,1,0,1,13
"1219",1,0,13,19,0,1,1,13
"1220",1,0,13,20,1,0,1,13
"1221",1,0,13,21,1,0,1,13
"1222",1,0,13,22,1,0,1,13
"1223",1,0,13,23,1,0,1,13
"1224",1,0,13,24,0,1,1,13
"1225",1,0,13,25,0,1,1,13
"1226",1,0,13,26,1,0,2,13
"1227",1,0,13,27,1,0,1,13
"1228",1,0,13,28,1,0,1,13
"1229",1,0,13,29,1,0,1,13
"1230",1,0,13,30,1,0,1,13
"1231",1,0,13,31,1,0,1,13
"1232",1,0,13,32,1,0,1,13
"1233",1,0,13,33,1,0,1,13
"1234",1,0,13,34,1,0,1,13
"1235",1,0,13,35,0,1,1,13
"1236",1,0,13,36,1,0,1,13
"1237",1,0,13,37,1,0,1,13
"1238",1,0,13,38,1,0,1,13
"1239",1,0,13,39,1,0,1,13
"1240",1,0,13,40,1,0,1,13
"1241",1,0,13,41,1,0,1,13
"1242",1,0,13,42,1,0,1,13
"1243",1,0,13,43,1,0,1,13
"1244",1,0,13,44,1,0,1,13
"1245",1,0,13,45,1,0,1,13
"1246",1,0,13,46,1,0,1,13
"1247",1,0,13,47,0,1,1,13
"1248",1,0,13,48,1,0,1,13
"1249",1,0,13,49,1,0,1,13
"1250",1,0,13,50,1,0,1,13
"1251",1,0,13,51,1,0,1,13
"1252",1,0,13,52,0,1,1,13
"1253",1,0,13,53,1,0,1,13
"1254",1,0,13,54,1,0,1,13
"1255",1,0,13,55,1,0,1,13
"1256",1,0,13,56,0,1,1,13
"1257",1,0,13,57,1,0,1,13
"1258",1,0,13,58,1,0,1,13
"1259",1,0,13,59,1,0,1,13
"1260",1,0,13,60,1,0,1,13
"1261",1,0,13,61,0,1,1,13
"1262",1,0,13,62,1,0,1,13
"1263",1,0,13,63,1,0,1,13
"1264",1,0,13,64,0,1,1,13
"1265",1,0,13,65,1,0,1,13
"1266",1,0,13,66,0,1,1,13
"1267",1,0,13,67,1,0,1,13
"1268",1,0,13,68,1,0,1,13
"1269",1,0,13,69,1,0,1,13
"1270",1,0,13,70,1,0,1,13
"1271",1,0,13,71,0,1,1,13
"1272",1,0,13,72,0,1,1,13
"1273",1,0,13,73,1,0,1,13
"1274",1,0,13,74,0,1,1,13
"1275",1,0,13,75,0,1,2,13
"1276",1,0,13,76,1,0,2,13
"1277",1,0,13,77,1,0,1,13
"1278",1,0,13,78,0,1,1,13
"1279",1,0,13,79,1,0,1,13
"1280",1,0,13,80,1,0,1,13
"1281",1,0,13,81,1,0,1,13
"1282",1,0,13,82,1,0,1,13
"1283",1,0,13,83,0,1,1,13
"1284",1,0,13,84,0,1,1,13
"1285",1,0,13,85,1,0,1,13
"1286",1,0,13,86,1,0,2,13
"1287",1,0,13,87,1,0,1,13
"1288",1,0,13,88,1,0,1,13
"1289",1,0,13,89,1,0,1,13
"1290",1,0,13,90,1,0,1,13
"1291",1,0,13,91,0,1,1,13
"1292",1,0,13,92,1,0,1,13
"1293",1,0,13,93,0,1,1,13
"1294",1,0,13,94,0,1,1,13
"1295",1,0,13,95,0,1,2,13
"1296",1,0,13,96,0,1,2,13
"1297",1,0,13,97,0,1,2,13
"1298",1,0,13,98,0,1,2,13
"1299",1,0,13,99,0,1,2,13
"1300",1,0,13,100,0,1,2,13
"1301",1,0,14,1,0,1,2,14
"1302",1,0,14,2,1,0,2,14
"1303",1,0,14,3,1,0,2,14
"1304",1,0,14,4,0,1,2,14
"1305",1,0,14,5,0,1,2,14
"1306",1,0,14,6,1,0,2,14
"1307",1,0,14,7,1,0,2,14
"1308",1,0,14,8,0,1,2,14
"1309",1,0,14,9,1,0,2,14
"1310",1,0,14,10,1,0,2,14
"1311",1,0,14,11,0,1,2,14
"1312",1,0,14,12,0,1,2,14
"1313",1,0,14,13,1,0,2,14
"1314",1,0,14,14,1,0,2,14
"1315",1,0,14,15,0,1,2,14
"1316",1,0,14,16,1,0,2,14
"1317",1,0,14,17,1,0,2,14
"1318",1,0,14,18,1,0,2,14
"1319",1,0,14,19,0,1,2,14
"1320",1,0,14,20,1,0,2,14
"1321",1,0,14,21,1,0,1,14
"1322",1,0,14,22,1,0,1,14
"1323",1,0,14,23,1,0,1,14
"1324",1,0,14,24,0,1,1,14
"1325",1,0,14,25,0,1,1,14
"1326",1,0,14,26,1,0,1,14
"1327",1,0,14,27,1,0,1,14
"1328",1,0,14,28,1,0,1,14
"1329",1,0,14,29,1,0,1,14
"1330",1,0,14,30,1,0,1,14
"1331",1,0,14,31,1,0,1,14
"1332",1,0,14,32,1,0,1,14
"1333",1,0,14,33,1,0,1,14
"1334",1,0,14,34,1,0,1,14
"1335",1,0,14,35,0,1,1,14
"1336",1,0,14,36,1,0,1,14
"1337",1,0,14,37,1,0,1,14
"1338",1,0,14,38,1,0,1,14
"1339",1,0,14,39,1,0,1,14
"1340",1,0,14,40,1,0,1,14
"1341",1,0,14,41,1,0,1,14
"1342",1,0,14,42,1,0,1,14
"1343",1,0,14,43,1,0,1,14
"1344",1,0,14,44,1,0,1,14
"1345",1,0,14,45,1,0,1,14
"1346",1,0,14,46,1,0,1,14
"1347",1,0,14,47,0,1,1,14
"1348",1,0,14,48,1,0,1,14
"1349",1,0,14,49,1,0,1,14
"1350",1,0,14,50,1,0,1,14
"1351",1,0,14,51,1,0,1,14
"1352",1,0,14,52,0,1,1,14
"1353",1,0,14,53,1,0,1,14
"1354",1,0,14,54,1,0,1,14
"1355",1,0,14,55,1,0,1,14
"1356",1,0,14,56,0,1,1,14
"1357",1,0,14,57,1,0,1,14
"1358",1,0,14,58,1,0,1,14
"1359",1,0,14,59,1,0,1,14
"1360",1,0,14,60,1,0,1,14
"1361",1,0,14,61,0,1,1,14
"1362",1,0,14,62,1,0,1,14
"1363",1,0,14,63,1,0,1,14
"1364",1,0,14,64,0,1,1,14
"1365",1,0,14,65,1,0,1,14
"1366",1,0,14,66,0,1,1,14
"1367",1,0,14,67,1,0,1,14
"1368",1,0,14,68,1,0,1,14
"1369",1,0,14,69,1,0,1,14
"1370",1,0,14,70,1,0,1,14
"1371",1,0,14,71,0,1,1,14
"1372",1,0,14,72,0,1,1,14
"1373",1,0,14,73,1,0,1,14
"1374",1,0,14,74,0,1,1,14
"1375",1,0,14,75,0,1,1,14
"1376",1,0,14,76,1,0,1,14
"1377",1,0,14,77,1,0,1,14
"1378",1,0,14,78,0,1,1,14
"1379",1,0,14,79,1,0,1,14
"1380",1,0,14,80,1,0,1,14
"1381",1,0,14,81,1,0,1,14
"1382",1,0,14,82,1,0,1,14
"1383",1,0,14,83,0,1,1,14
"1384",1,0,14,84,0,1,1,14
"1385",1,0,14,85,1,0,1,14
"1386",1,0,14,86,1,0,1,14
"1387",1,0,14,87,1,0,1,14
"1388",1,0,14,88,1,0,1,14
"1389",1,0,14,89,1,0,1,14
"1390",1,0,14,90,1,0,1,14
"1391",1,0,14,91,0,1,1,14
"1392",1,0,14,92,1,0,1,14
"1393",1,0,14,93,0,1,1,14
"1394",1,0,14,94,0,1,1,14
"1395",1,0,14,95,0,1,1,14
"1396",1,0,14,96,0,1,1,14
"1397",1,0,14,97,0,1,1,14
"1398",1,0,14,98,0,1,1,14
"1399",1,0,14,99,0,1,2,14
"1400",1,0,14,100,0,1,1,14
"1401",1,0,15,1,0,1,1,15
"1402",1,0,15,2,1,0,2,15
"1403",1,0,15,3,1,0,1,15
"1404",1,0,15,4,0,1,1,15
"1405",1,0,15,5,0,1,2,15
"1406",1,0,15,6,1,0,2,15
"1407",1,0,15,7,1,0,1,15
"1408",1,0,15,8,0,1,1,15
"1409",1,0,15,9,1,0,2,15
"1410",1,0,15,10,1,0,1,15
"1411",1,0,15,11,0,1,1,15
"1412",1,0,15,12,0,1,1,15
"1413",1,0,15,13,1,0,2,15
"1414",1,0,15,14,1,0,1,15
"1415",1,0,15,15,0,1,1,15
"1416",1,0,15,16,1,0,1,15
"1417",1,0,15,17,1,0,1,15
"1418",1,0,15,18,1,0,1,15
"1419",1,0,15,19,0,1,1,15
"1420",1,0,15,20,1,0,1,15
"1421",1,0,15,21,1,0,1,15
"1422",1,0,15,22,1,0,1,15
"1423",1,0,15,23,1,0,1,15
"1424",1,0,15,24,0,1,1,15
"1425",1,0,15,25,0,1,1,15
"1426",1,0,15,26,1,0,2,15
"1427",1,0,15,27,1,0,1,15
"1428",1,0,15,28,1,0,1,15
"1429",1,0,15,29,1,0,1,15
"1430",1,0,15,30,1,0,1,15
"1431",1,0,15,31,1,0,1,15
"1432",1,0,15,32,1,0,1,15
"1433",1,0,15,33,1,0,1,15
"1434",1,0,15,34,1,0,1,15
"1435",1,0,15,35,0,1,1,15
"1436",1,0,15,36,1,0,2,15
"1437",1,0,15,37,1,0,1,15
"1438",1,0,15,38,1,0,1,15
"1439",1,0,15,39,1,0,1,15
"1440",1,0,15,40,1,0,1,15
"1441",1,0,15,41,1,0,1,15
"1442",1,0,15,42,1,0,1,15
"1443",1,0,15,43,1,0,1,15
"1444",1,0,15,44,1,0,1,15
