"","study","pat_con","id","trial","reward","pun","choices","fullid"
"734",1,0,4,134,1,0,1,4
"735",1,0,4,135,1,0,1,4
"736",1,0,4,136,1,1,1,4
"737",1,0,4,137,0,0,1,4
"738",1,0,4,138,1,0,1,4
"739",1,0,4,139,1,0,1,4
"740",1,0,4,140,1,0,1,4
"741",1,0,4,141,1,0,1,4
"742",1,0,4,142,1,0,1,4
"743",1,0,4,143,1,0,1,4
"744",1,0,4,144,1,1,1,4
"745",1,0,4,145,1,0,1,4
"746",1,0,4,146,1,0,1,4
"747",1,0,4,147,0,0,1,4
"748",1,0,4,148,1,0,1,4
"749",1,0,4,149,1,0,1,4
"750",1,0,4,150,1,0,1,4
"751",1,0,4,151,1,0,1,4
"752",1,0,4,152,0,0,1,4
"753",1,0,4,153,1,0,1,4
"754",1,0,4,154,0,0,1,4
"755",1,0,4,155,1,0,1,4
"756",1,0,4,156,0,1,1,4
"757",1,0,4,157,0,0,2,4
"758",1,0,4,158,1,0,1,4
"759",1,0,4,159,1,0,1,4
"760",1,0,4,160,1,0,1,4
"761",1,0,4,161,1,0,2,4
"762",1,0,4,162,1,1,1,4
"763",1,0,4,163,0,0,1,4
"764",1,0,4,164,1,0,1,4
"765",1,0,4,165,1,0,1,4
"766",1,0,4,166,1,0,1,4
"767",1,0,4,167,0,1,1,4
"768",1,0,4,168,1,0,1,4
"769",1,0,4,169,1,0,1,4
"770",1,0,4,170,1,1,1,4
"771",1,0,4,171,1,1,1,4
"772",1,0,4,172,1,1,1,4
"773",1,0,4,173,1,1,1,4
"774",1,0,4,174,0,0,1,4
"775",1,0,4,175,1,0,1,4
"776",1,0,4,176,1,1,1,4
"777",1,0,4,177,1,0,2,4
"778",1,0,4,178,1,0,1,4
"779",1,0,4,179,1,1,1,4
"780",1,0,4,180,0,0,1,4
"781",1,0,4,181,1,1,1,4
"782",1,0,4,182,1,0,1,4
"783",1,0,4,183,0,1,1,4
"784",1,0,4,184,1,0,2,4
"785",1,0,4,185,0,0,1,4
"786",1,0,4,186,1,0,1,4
"787",1,0,4,187,0,0,1,4
"788",1,0,4,188,1,1,1,4
"789",1,0,4,189,0,0,1,4
"790",1,0,4,190,0,0,2,4
"791",1,0,4,191,1,0,1,4
"792",1,0,4,192,0,0,1,4
"793",1,0,4,193,1,0,1,4
"794",1,0,4,194,0,0,1,4
"795",1,0,4,195,1,0,1,4
"796",1,0,4,196,0,0,1,4
"797",1,0,4,197,1,0,1,4
"798",1,0,4,198,0,0,1,4
"799",1,0,4,199,0,0,1,4
"800",1,0,4,200,1,0,1,4
"801",1,0,5,1,1,0,1,5
"802",1,0,5,2,1,0,1,5
"803",1,0,5,3,1,0,1,5
"804",1,0,5,4,1,0,1,5
"805",1,0,5,5,1,0,1,5
"806",1,0,5,6,0,0,1,5
"807",1,0,5,7,1,0,1,5
"808",1,0,5,8,1,0,1,5
"809",1,0,5,9,1,0,1,5
"810",1,0,5,10,1,0,1,5
"811",1,0,5,11,0,0,1,5
"812",1,0,5,12,1,0,1,5
"813",1,0,5,13,1,0,1,5
"814",1,0,5,14,0,1,1,5
"815",1,0,5,15,0,1,1,5
"816",1,0,5,16,0,0,1,5
"817",1,0,5,17,1,0,1,5
"818",1,0,5,18,0,0,1,5
"819",1,0,5,19,0,1,1,5
"820",1,0,5,20,0,0,2,5
"821",1,0,5,21,1,0,2,5
"822",1,0,5,22,0,0,2,5
"823",1,0,5,23,1,1,2,5
"824",1,0,5,24,1,0,2,5
"825",1,0,5,25,0,0,2,5
"826",1,0,5,26,1,1,2,5
"827",1,0,5,27,1,0,2,5
"828",1,0,5,28,0,0,2,5
"829",1,0,5,29,1,0,2,5
"830",1,0,5,30,0,1,2,5
"831",1,0,5,31,0,0,2,5
"832",1,0,5,32,0,0,2,5
"833",1,0,5,33,0,0,2,5
"834",1,0,5,34,0,1,2,5
"835",1,0,5,35,0,0,2,5
"836",1,0,5,36,0,1,2,5
"837",1,0,5,37,1,1,2,5
"838",1,0,5,38,0,1,2,5
"839",1,0,5,39,1,1,2,5
"840",1,0,5,40,1,1,2,5
"841",1,0,5,41,1,0,2,5
"842",1,0,5,42,1,0,2,5
"843",1,0,5,43,0,0,2,5
"844",1,0,5,44,0,0,2,5
"845",1,0,5,45,1,0,2,5
"846",1,0,5,46,0,0,2,5
"847",1,0,5,47,0,1,2,5
"848",1,0,5,48,0,1,2,5
"849",1,0,5,49,1,0,2,5
"850",1,0,5,50,1,0,2,5
"851",1,0,5,51,0,1,2,5
"852",1,0,5,52,0,1,2,5
"853",1,0,5,53,0,1,2,5
"854",1,0,5,54,0,1,2,5
"855",1,0,5,55,1,1,2,5
"856",1,0,5,56,0,1,2,5
"857",1,0,5,57,0,1,2,5
"858",1,0,5,58,0,1,2,5
"859",1,0,5,59,0,1,2,5
"860",1,0,5,60,0,0,2,5
"861",1,0,5,61,0,1,2,5
"862",1,0,5,62,1,0,2,5
"863",1,0,5,63,1,0,2,5
"864",1,0,5,64,0,0,2,5
"865",1,0,5,65,0,0,2,5
"866",1,0,5,66,0,0,2,5
"867",1,0,5,67,0,1,2,5
"868",1,0,5,68,0,1,2,5
"869",1,0,5,69,1,0,2,5
"870",1,0,5,70,0,1,2,5
"871",1,0,5,71,1,1,2,5
"872",1,0,5,72,0,0,2,5
"873",1,0,5,73,0,1,2,5
"874",1,0,5,74,0,0,2,5
"875",1,0,5,75,0,1,2,5
"876",1,0,5,76,0,1,2,5
"877",1,0,5,77,0,1,2,5
"878",1,0,5,78,0,1,2,5
"879",1,0,5,79,1,1,2,5
"880",1,0,5,80,0,0,2,5
"881",1,0,5,81,0,0,2,5
"882",1,0,5,82,0,0,2,5
"883",1,0,5,83,0,0,2,5
"884",1,0,5,84,0,0,2,5
"885",1,0,5,85,1,1,2,5
"886",1,0,5,86,0,1,2,5
"887",1,0,5,87,0,0,2,5
"888",1,0,5,88,0,0,2,5
"889",1,0,5,89,1,0,2,5
"890",1,0,5,90,0,1,2,5
"891",1,0,5,91,0,0,2,5
"892",1,0,5,92,1,0,2,5
"893",1,0,5,93,0,0,2,5
"894",1,0,5,94,0,0,2,5
"895",1,0,5,95,0,0,2,5
"896",1,0,5,96,0,0,2,5
"897",1,0,5,97,0,0,2,5
"898",1,0,5,98,0,0,2,5
"899",1,0,5,99,0,0,2,5
"900",1,0,5,100,0,0,2,5
"901",1,0,5,101,0,1,2,5
"902",1,0,5,102,0,0,2,5
"903",1,0,5,103,0,0,2,5
"904",1,0,5,104,0,0,2,5
"905",1,0,5,105,0,0,2,5
"906",1,0,5,106,0,0,2,5
"907",1,0,5,107,1,0,2,5
"908",1,0,5,108,0,1,2,5
"909",1,0,5,109,1,1,2,5
"910",1,0,5,110,0,1,2,5
"911",1,0,5,111,1,0,2,5
"912",1,0,5,112,0,0,2,5
"913",1,0,5,113,0,1,2,5
"914",1,0,5,114,1,1,2,5
"915",1,0,5,115,0,0,2,5
"916",1,0,5,116,0,0,2,5
"917",1,0,5,117,0,0,2,5
"918",1,0,5,118,0,0,2,5
"919",1,0,5,119,0,1,2,5
"920",1,0,5,120,0,0,2,5
"921",1,0,5,121,0,1,2,5
"922",1,0,5,122,0,0,2,5
"923",1,0,5,123,0,0,2,5
"924",1,0,5,124,0,0,2,5
"925",1,0,5,125,1,0,2,5
"926",1,0,5,126,0,0,2,5
"927",1,0,5,127,1,0,2,5
"928",1,0,5,128,1,0,2,5
"929",1,0,5,129,0,1,2,5
"930",1,0,5,130,1,0,2,5
"931",1,0,5,131,1,0,2,5
"932",1,0,5,132,1,0,2,5
"933",1,0,5,133,1,0,2,5
"934",1,0,5,134,1,0,2,5
"935",1,0,5,135,1,0,2,5
"936",1,0,5,136,1,1,2,5
"937",1,0,5,137,0,0,2,5
"938",1,0,5,138,1,0,2,5
"939",1,0,5,139,1,0,2,5
"940",1,0,5,140,1,0,2,5
"941",1,0,5,141,1,0,2,5
"942",1,0,5,142,1,0,2,5
"943",1,0,5,143,1,0,2,5
"944",1,0,5,144,1,1,2,5
"945",1,0,5,145,1,0,2,5
"946",1,0,5,146,1,0,2,5
"947",1,0,5,147,0,0,2,5
"948",1,0,5,148,1,0,2,5
"949",1,0,5,149,1,0,2,5
"950",1,0,5,150,1,0,2,5
"951",1,0,5,151,1,0,2,5
"952",1,0,5,152,0,0,2,5
"953",1,0,5,153,1,0,2,5
"954",1,0,5,154,0,0,2,5
"955",1,0,5,155,1,0,2,5
"956",1,0,5,156,0,1,2,5
"957",1,0,5,157,0,0,2,5
"958",1,0,5,158,1,0,2,5
"959",1,0,5,159,1,0,2,5
"960",1,0,5,160,1,0,2,5
"961",1,0,5,161,1,0,2,5
"962",1,0,5,162,1,1,2,5
"963",1,0,5,163,0,0,2,5
"964",1,0,5,164,1,0,2,5
"965",1,0,5,165,1,0,2,5
"966",1,0,5,166,1,0,2,5
"967",1,0,5,167,0,1,2,5
"968",1,0,5,168,1,0,2,5
"969",1,0,5,169,1,0,2,5
"970",1,0,5,170,1,1,2,5
"971",1,0,5,171,1,1,2,5
"972",1,0,5,172,1,1,2,5
"973",1,0,5,173,1,1,2,5
"974",1,0,5,174,0,0,2,5
"975",1,0,5,175,1,0,2,5
"976",1,0,5,176,1,1,2,5
"977",1,0,5,177,1,0,2,5
"978",1,0,5,178,1,0,2,5
"979",1,0,5,179,1,1,2,5
"980",1,0,5,180,0,0,2,5
"981",1,0,5,181,1,1,2,5
"982",1,0,5,182,1,0,2,5
"983",1,0,5,183,0,1,2,5
"984",1,0,5,184,1,0,2,5
"985",1,0,5,185,0,0,2,5
"986",1,0,5,186,1,0,2,5
"987",1,0,5,187,0,0,2,5
"988",1,0,5,188,1,1,2,5
"989",1,0,5,189,0,0,2,5
"990",1,0,5,190,0,0,2,5
"991",1,0,5,191,1,0,2,5
"992",1,0,5,192,0,0,2,5
"993",1,0,5,193,1,0,2,5
"994",1,0,5,194,0,0,2,5
"995",1,0,5,195,1,0,2,5
"996",1,0,5,196,0,0,2,5
"997",1,0,5,197,1,0,2,5
"998",1,0,5,198,0,0,2,5
"999",1,0,5,199,0,0,2,5
"1000",1,0,5,200,1,0,2,5
"1001",1,0,6,1,1,0,2,6
"1002",1,0,6,2,1,0,2,6
"1003",1,0,6,3,1,0,2,6
"1004",1,0,6,4,1,0,1,6
"1005",1,0,6,5,1,0,1,6
"1006",1,0,6,6,0,0,1,6
"1007",1,0,6,7,1,0,1,6
"1008",1,0,6,8,1,0,1,6
"1009",1,0,6,9,1,0,1,6
"1010",1,0,6,10,1,0,1,6
"1011",1,0,6,11,0,0,1,6
"1012",1,0,6,12,1,0,1,6
"1013",1,0,6,13,1,0,1,6
"1014",1,0,6,14,0,1,1,6
"1015",1,0,6,15,0,1,1,6
"1016",1,0,6,16,0,0,1,6
"1017",1,0,6,17,1,0,1,6
"1018",1,0,6,18,0,0,1,6
"1019",1,0,6,19,0,1,1,6
"1020",1,0,6,20,0,0,2,6
"1021",1,0,6,21,1,0,2,6
"1022",1,0,6,22,0,0,2,6
"1023",1,0,6,23,1,1,2,6
"1024",1,0,6,24,1,0,2,6
"1025",1,0,6,25,0,0,2,6
"1026",1,0,6,26,1,1,2,6
"1027",1,0,6,27,1,0,2,6
"1028",1,0,6,28,0,0,2,6
"1029",1,0,6,29,1,0,2,6
"1030",1,0,6,30,0,1,2,6
"1031",1,0,6,31,0,0,2,6
"1032",1,0,6,32,0,0,2,6
"1033",1,0,6,33,0,0,2,6
"1034",1,0,6,34,0,1,2,6
"1035",1,0,6,35,0,0,2,6
"1036",1,0,6,36,0,1,2,6
"1037",1,0,6,37,1,1,2,6
"1038",1,0,6,38,0,1,2,6
"1039",1,0,6,39,1,1,2,6
"1040",1,0,6,40,1,1,2,6
"1041",1,0,6,41,1,0,2,6
"1042",1,0,6,42,1,0,2,6
"1043",1,0,6,43,0,0,2,6
"1044",1,0,6,44,0,0,2,6
"1045",1,0,6,45,1,0,2,6
"1046",1,0,6,46,0,0,2,6
"1047",1,0,6,47,0,1,2,6
"1048",1,0,6,48,0,1,2,6
"1049",1,0,6,49,1,0,2,6
"1050",1,0,6,50,1,0,2,6
"1051",1,0,6,51,0,1,2,6
"1052",1,0,6,52,0,1,2,6
"1053",1,0,6,53,0,1,2,6
"1054",1,0,6,54,0,1,2,6
"1055",1,0,6,55,1,1,2,6
"1056",1,0,6,56,0,1,2,6
"1057",1,0,6,57,0,1,2,6
"1058",1,0,6,58,0,1,2,6
"1059",1,0,6,59,0,1,2,6
"1060",1,0,6,60,0,0,2,6
"1061",1,0,6,61,0,1,2,6
"1062",1,0,6,62,1,0,2,6
"1063",1,0,6,63,1,0,2,6
"1064",1,0,6,64,0,0,2,6
"1065",1,0,6,65,0,0,2,6
"1066",1,0,6,66,0,0,2,6
"1067",1,0,6,67,0,1,2,6
"1068",1,0,6,68,0,1,2,6
"1069",1,0,6,69,1,0,2,6
"1070",1,0,6,70,0,1,2,6
"1071",1,0,6,71,1,1,2,6
"1072",1,0,6,72,0,0,2,6
"1073",1,0,6,73,0,1,2,6
"1074",1,0,6,74,0,0,2,6
"1075",1,0,6,75,0,1,2,6
"1076",1,0,6,76,0,1,2,6
"1077",1,0,6,77,0,1,2,6
"1078",1,0,6,78,0,1,2,6
"1079",1,0,6,79,1,1,2,6
"1080",1,0,6,80,0,0,2,6
"1081",1,0,6,81,0,0,2,6
"1082",1,0,6,82,0,0,2,6
"1083",1,0,6,83,0,0,2,6
"1084",1,0,6,84,0,0,2,6
"1085",1,0,6,85,1,1,2,6
"1086",1,0,6,86,0,1,2,6
"1087",1,0,6,87,0,0,2,6
"1088",1,0,6,88,0,0,2,6
"1089",1,0,6,89,1,0,2,6
"1090",1,0,6,90,0,1,2,6
"1091",1,0,6,91,0,0,2,6
"1092",1,0,6,92,1,0,2,6
"1093",1,0,6,93,0,0,2,6
"1094",1,0,6,94,0,0,2,6
"1095",1,0,6,95,0,0,2,6
"1096",1,0,6,96,0,0,2,6
"1097",1,0,6,97,0,0,2,6
"1098",1,0,6,98,0,0,2,6
"1099",1,0,6,99,0,0,2,6
"1100",1,0,6,100,0,0,2,6
"1101",1,0,6,101,0,1,2,6
"1102",1,0,6,102,0,0,2,6
"1103",1,0,6,103,0,0,2,6
"1104",1,0,6,104,0,0,2,6
"1105",1,0,6,105,0,0,2,6
"1106",1,0,6,106,0,0,2,6
"1107",1,0,6,107,1,0,2,6
"1108",1,0,6,108,0,1,2,6
"1109",1,0,6,109,1,1,2,6
"1110",1,0,6,110,0,1,2,6
"1111",1,0,6,111,1,0,2,6
"1112",1,0,6,112,0,0,2,6
"1113",1,0,6,113,0,1,2,6
"1114",1,0,6,114,1,1,2,6
"1115",1,0,6,115,0,0,2,6
"1116",1,0,6,116,0,0,2,6
"1117",1,0,6,117,0,0,2,6
"1118",1,0,6,118,0,0,2,6
"1119",1,0,6,119,0,1,2,6
"1120",1,0,6,120,0,0,2,6
"1121",1,0,6,121,0,1,2,6
"1122",1,0,6,122,0,0,2,6
"1123",1,0,6,123,0,0,2,6
"1124",1,0,6,124,0,0,2,6
"1125",1,0,6,125,1,0,2,6
"1126",1,0,6,126,0,0,2,6
"1127",1,0,6,127,1,0,2,6
"1128",1,0,6,128,1,0,2,6
"1129",1,0,6,129,0,1,2,6
"1130",1,0,6,130,1,0,2,6
"1131",1,0,6,131,1,0,2,6
"1132",1,0,6,132,1,0,2,6
"1133",1,0,6,133,1,0,2,6
"1134",1,0,6,134,1,0,2,6
"1135",1,0,6,135,1,0,2,6
"1136",1,0,6,136,1,1,2,6
"1137",1,0,6,137,0,0,2,6
"1138",1,0,6,138,1,0,2,6
"1139",1,0,6,139,1,0,2,6
"1140",1,0,6,140,1,0,2,6
"1141",1,0,6,141,1,0,2,6
"1142",1,0,6,142,1,0,2,6
"1143",1,0,6,143,1,0,2,6
"1144",1,0,6,144,1,1,1,6
"1145",1,0,6,145,1,0,1,6
"1146",1,0,6,146,1,0,1,6
"1147",1,0,6,147,0,0,1,6
"1148",1,0,6,148,1,0,1,6
"1149",1,0,6,149,1,0,1,6
"1150",1,0,6,150,1,0,1,6
"1151",1,0,6,151,1,0,1,6
"1152",1,0,6,152,0,0,1,6
"1153",1,0,6,153,1,0,1,6
"1154",1,0,6,154,0,0,1,6
"1155",1,0,6,155,1,0,1,6
"1156",1,0,6,156,0,1,1,6
"1157",1,0,6,157,0,0,1,6
"1158",1,0,6,158,1,0,1,6
"1159",1,0,6,159,1,0,1,6
"1160",1,0,6,160,1,0,1,6
"1161",1,0,6,161,1,0,1,6
"1162",1,0,6,162,1,1,1,6
"1163",1,0,6,163,0,0,1,6
"1164",1,0,6,164,1,0,1,6
"1165",1,0,6,165,1,0,1,6
"1166",1,0,6,166,1,0,1,6
"1167",1,0,6,167,0,1,1,6
"1168",1,0,6,168,1,0,1,6
"1169",1,0,6,169,1,0,1,6
"1170",1,0,6,170,1,1,1,6
"1171",1,0,6,171,1,1,1,6
"1172",1,0,6,172,1,1,1,6
"1173",1,0,6,173,1,1,1,6
"1174",1,0,6,174,0,0,1,6
"1175",1,0,6,175,1,0,1,6
"1176",1,0,6,176,1,1,1,6
"1177",1,0,6,177,1,0,1,6
"1178",1,0,6,178,1,0,1,6
"1179",1,0,6,179,1,1,1,6
"1180",1,0,6,180,0,0,1,6
"1181",1,0,6,181,1,1,1,6
"1182",1,0,6,182,1,0,1,6
"1183",1,0,6,183,0,1,1,6
"1184",1,0,6,184,1,0,1,6
"1185",1,0,6,185,0,0,1,6
"1186",1,0,6,186,1,0,1,6
"1187",1,0,6,187,0,0,1,6
"1188",1,0,6,188,1,1,1,6
"1189",1,0,6,189,0,0,1,6
"1190",1,0,6,190,0,0,1,6
"1191",1,0,6,191,1,0,1,6
"1192",1,0,6,192,0,0,1,6
"1193",1,0,6,193,1,0,1,6
"1194",1,0,6,194,0,0,1,6
"1195",1,0,6,195,1,0,1,6
"1196",1,0,6,196,0,0,1,6
"1197",1,0,6,197,1,0,1,6
"1198",1,0,6,198,0,0,1,6
"1199",1,0,6,199,0,0,1,6
"1200",1,0,6,200,1,0,1,6
"1201",1,0,7,1,1,0,1,7
"1202",1,0,7,2,1,0,1,7
"1203",1,0,7,3,1,0,1,7
"1204",1,0,7,4,1,0,1,7
"1205",1,0,7,5,1,0,1,7
"1206",1,0,7,6,0,0,1,7
"1207",1,0,7,7,1,0,1,7
"1208",1,0,7,8,1,0,1,7
"1209",1,0,7,9,1,0,1,7
"1210",1,0,7,10,1,0,1,7
"1211",1,0,7,11,0,0,1,7
"1212",1,0,7,12,1,0,1,7
"1213",1,0,7,13,1,0,1,7
"1214",1,0,7,14,0,1,1,7
"1215",1,0,7,15,0,1,2,7
"1216",1,0,7,16,0,0,2,7
"1217",1,0,7,17,1,0,2,7
"1218",1,0,7,18,0,0,1,7
"1219",1,0,7,19,0,1,1,7
"1220",1,0,7,20,0,0,2,7
"1221",1,0,7,21,1,0,2,7
"1222",1,0,7,22,0,0,2,7
"1223",1,0,7,23,1,1,2,7
"1224",1,0,7,24,1,0,2,7
"1225",1,0,7,25,0,0,1,7
"1226",1,0,7,26,1,1,1,7
"1227",1,0,7,27,1,0,1,7
"1228",1,0,7,28,0,0,1,7
"1229",1,0,7,29,1,0,1,7
"1230",1,0,7,30,0,1,1,7
"1231",1,0,7,31,0,0,1,7
"1232",1,0,7,32,0,0,2,7
"1233",1,0,7,33,0,0,1,7
"1234",1,0,7,34,0,1,1,7
"1235",1,0,7,35,0,0,2,7
"1236",1,0,7,36,0,1,2,7
"1237",1,0,7,37,1,1,2,7
"1238",1,0,7,38,0,1,2,7
"1239",1,0,7,39,1,1,2,7
"1240",1,0,7,40,1,1,2,7
"1241",1,0,7,41,1,0,2,7
"1242",1,0,7,42,1,0,1,7
"1243",1,0,7,43,0,0,1,7
"1244",1,0,7,44,0,0,1,7
"1245",1,0,7,45,1,0,1,7
"1246",1,0,7,46,0,0,1,7
"1247",1,0,7,47,0,1,1,7
"1248",1,0,7,48,0,1,2,7
"1249",1,0,7,49,1,0,2,7
"1250",1,0,7,50,1,0,2,7
"1251",1,0,7,51,0,1,1,7
"1252",1,0,7,52,0,1,1,7
"1253",1,0,7,53,0,1,1,7
"1254",1,0,7,54,0,1,2,7
"1255",1,0,7,55,1,1,2,7
"1256",1,0,7,56,0,1,2,7
"1257",1,0,7,57,0,1,2,7
"1258",1,0,7,58,0,1,2,7
"1259",1,0,7,59,0,1,2,7
"1260",1,0,7,60,0,0,2,7
"1261",1,0,7,61,0,1,2,7
"1262",1,0,7,62,1,0,2,7
"1263",1,0,7,63,1,0,2,7
"1264",1,0,7,64,0,0,1,7
"1265",1,0,7,65,0,0,1,7
"1266",1,0,7,66,0,0,1,7
"1267",1,0,7,67,0,1,1,7
"1268",1,0,7,68,0,1,1,7
"1269",1,0,7,69,1,0,2,7
"1270",1,0,7,70,0,1,2,7
"1271",1,0,7,71,1,1,2,7
"1272",1,0,7,72,0,0,2,7
"1273",1,0,7,73,0,1,2,7
"1274",1,0,7,74,0,0,2,7
"1275",1,0,7,75,0,1,2,7
"1276",1,0,7,76,0,1,2,7
"1277",1,0,7,77,0,1,2,7
"1278",1,0,7,78,0,1,2,7
"1279",1,0,7,79,1,1,2,7
"1280",1,0,7,80,0,0,2,7
"1281",1,0,7,81,0,0,2,7
"1282",1,0,7,82,0,0,2,7
"1283",1,0,7,83,0,0,2,7
"1284",1,0,7,84,0,0,2,7
"1285",1,0,7,85,1,1,2,7
"1286",1,0,7,86,0,1,2,7
"1287",1,0,7,87,0,0,2,7
"1288",1,0,7,88,0,0,2,7
"1289",1,0,7,89,1,0,2,7
"1290",1,0,7,90,0,1,2,7
"1291",1,0,7,91,0,0,2,7
"1292",1,0,7,92,1,0,2,7
"1293",1,0,7,93,0,0,1,7
"1294",1,0,7,94,0,0,1,7
"1295",1,0,7,95,0,0,1,7
"1296",1,0,7,96,0,0,1,7
"1297",1,0,7,97,0,0,1,7
"1298",1,0,7,98,0,0,1,7
"1299",1,0,7,99,0,0,1,7
"1300",1,0,7,100,0,0,1,7
"1301",1,0,7,101,0,1,1,7
"1302",1,0,7,102,0,0,1,7
"1303",1,0,7,103,0,0,1,7
"1304",1,0,7,104,0,0,1,7
"1305",1,0,7,105,0,0,1,7
"1306",1,0,7,106,0,0,1,7
"1307",1,0,7,107,1,0,2,7
"1308",1,0,7,108,0,1,1,7
"1309",1,0,7,109,1,1,1,7
"1310",1,0,7,110,0,1,1,7
"1311",1,0,7,111,1,0,1,7
"1312",1,0,7,112,0,0,1,7
"1313",1,0,7,113,0,1,1,7
"1314",1,0,7,114,1,1,1,7
"1315",1,0,7,115,0,0,1,7
"1316",1,0,7,116,0,0,1,7
"1317",1,0,7,117,0,0,1,7
"1318",1,0,7,118,0,0,1,7
"1319",1,0,7,119,0,1,1,7
"1320",1,0,7,120,0,0,2,7
"1321",1,0,7,121,0,1,2,7
"1322",1,0,7,122,0,0,2,7
"1323",1,0,7,123,0,0,2,7
"1324",1,0,7,124,0,0,2,7
"1325",1,0,7,125,1,0,2,7
"1326",1,0,7,126,0,0,1,7
"1327",1,0,7,127,1,0,1,7
"1328",1,0,7,128,1,0,1,7
"1329",1,0,7,129,0,1,1,7
"1330",1,0,7,130,1,0,1,7
"1331",1,0,7,131,1,0,1,7
"1332",1,0,7,132,1,0,1,7
"1333",1,0,7,133,1,0,1,7
"1334",1,0,7,134,1,0,1,7
"1335",1,0,7,135,1,0,1,7
"1336",1,0,7,136,1,1,1,7
"1337",1,0,7,137,0,0,1,7
"1338",1,0,7,138,1,0,1,7
"1339",1,0,7,139,1,0,1,7
"1340",1,0,7,140,1,0,1,7
"1341",1,0,7,141,1,0,1,7
"1342",1,0,7,142,1,0,1,7
"1343",1,0,7,143,1,0,1,7
"1344",1,0,7,144,1,1,1,7
"1345",1,0,7,145,1,0,1,7
"1346",1,0,7,146,1,0,1,7
"1347",1,0,7,147,0,0,1,7
"1348",1,0,7,148,1,0,1,7
"1349",1,0,7,149,1,0,1,7
"1350",1,0,7,150,1,0,1,7
"1351",1,0,7,151,1,0,1,7
"1352",1,0,7,152,0,0,1,7
"1353",1,0,7,153,1,0,1,7
"1354",1,0,7,154,0,0,1,7
"1355",1,0,7,155,1,0,1,7
"1356",1,0,7,156,0,1,1,7
"1357",1,0,7,157,0,0,1,7
"1358",1,0,7,158,1,0,1,7
"1359",1,0,7,159,1,0,1,7
"1360",1,0,7,160,1,0,1,7
"1361",1,0,7,161,1,0,1,7
"1362",1,0,7,162,1,1,1,7
"1363",1,0,7,163,0,0,1,7
"1364",1,0,7,164,1,0,1,7
"1365",1,0,7,165,1,0,1,7
"1366",1,0,7,166,1,0,1,7
"1367",1,0,7,167,0,1,1,7
"1368",1,0,7,168,1,0,1,7
"1369",1,0,7,169,1,0,1,7
"1370",1,0,7,170,1,1,1,7
"1371",1,0,7,171,1,1,1,7
"1372",1,0,7,172,1,1,1,7
"1373",1,0,7,173,1,1,1,7
"1374",1,0,7,174,0,0,1,7
"1375",1,0,7,175,1,0,1,7
"1376",1,0,7,176,1,1,1,7
"1377",1,0,7,177,1,0,1,7
"1378",1,0,7,178,1,0,1,7
"1379",1,0,7,179,1,1,1,7
"1380",1,0,7,180,0,0,1,7
"1381",1,0,7,181,1,1,1,7
"1382",1,0,7,182,1,0,1,7
"1383",1,0,7,183,0,1,1,7
"1384",1,0,7,184,1,0,1,7
"1385",1,0,7,185,0,0,1,7
"1386",1,0,7,186,1,0,1,7
"1387",1,0,7,187,0,0,1,7
"1388",1,0,7,188,1,1,1,7
"1389",1,0,7,189,0,0,1,7
"1390",1,0,7,190,0,0,1,7
"1391",1,0,7,191,1,0,1,7
"1392",1,0,7,192,0,0,1,7
"1393",1,0,7,193,1,0,1,7
"1394",1,0,7,194,0,0,1,7
"1395",1,0,7,195,1,0,1,7
"1396",1,0,7,196,0,0,1,7
"1397",1,0,7,197,1,0,1,7
"1398",1,0,7,198,0,0,1,7
"1399",1,0,7,199,0,0,1,7
"1400",1,0,7,200,1,0,1,7
"1401",1,0,8,1,1,0,2,8
"1402",1,0,8,2,1,0,2,8
"1403",1,0,8,3,1,0,1,8
"1404",1,0,8,4,1,0,1,8
"1405",1,0,8,5,1,0,1,8
"1406",1,0,8,6,0,0,1,8
"1407",1,0,8,7,1,0,1,8
"1408",1,0,8,8,1,0,1,8
"1409",1,0,8,9,1,0,1,8
"1410",1,0,8,10,1,0,1,8
"1411",1,0,8,11,0,0,1,8
"1412",1,0,8,12,1,0,1,8
"1413",1,0,8,13,1,0,1,8
"1414",1,0,8,14,0,1,1,8
"1415",1,0,8,15,0,1,1,8
"1416",1,0,8,16,0,0,1,8
"1417",1,0,8,17,1,0,1,8
"1418",1,0,8,18,0,0,1,8
"1419",1,0,8,19,0,1,1,8
"1420",1,0,8,20,0,0,1,8
"1421",1,0,8,21,1,0,1,8
"1422",1,0,8,22,0,0,2,8
"1423",1,0,8,23,1,1,1,8
"1424",1,0,8,24,1,0,1,8
"1425",1,0,8,25,0,0,1,8
"1426",1,0,8,26,1,1,1,8
"1427",1,0,8,27,1,0,1,8
"1428",1,0,8,28,0,0,1,8
"1429",1,0,8,29,1,0,1,8
"1430",1,0,8,30,0,1,1,8
"1431",1,0,8,31,0,0,1,8
"1432",1,0,8,32,0,0,1,8
"1433",1,0,8,33,0,0,1,8
"1434",1,0,8,34,0,1,1,8
"1435",1,0,8,35,0,0,1,8
"1436",1,0,8,36,0,1,2,8
"1437",1,0,8,37,1,1,2,8
"1438",1,0,8,38,0,1,2,8
"1439",1,0,8,39,1,1,2,8
"1440",1,0,8,40,1,1,2,8
"1441",1,0,8,41,1,0,2,8
"1442",1,0,8,42,1,0,1,8
"1443",1,0,8,43,0,0,1,8
"1444",1,0,8,44,0,0,1,8
