"","study","pat_con","id","trial","reward","pun","choices","fullid"
"734",1,0,15,34,1,1,2,15
"735",1,0,15,35,1,1,2,15
"736",1,0,15,36,0,1,2,15
"737",1,0,15,37,1,1,2,15
"738",1,0,15,38,0,1,2,15
"739",1,0,15,39,0,0,2,15
"740",1,0,15,40,0,0,2,15
"741",1,0,15,41,0,1,2,15
"742",1,0,15,42,1,1,2,15
"743",1,0,15,43,1,0,2,15
"744",1,0,15,44,0,1,2,15
"745",1,0,15,45,0,0,2,15
"746",1,0,15,46,0,1,2,15
"747",1,0,15,47,0,1,2,15
"748",1,0,15,48,0,0,2,15
"749",1,0,15,49,0,0,2,15
"750",1,0,15,50,0,1,1,15
"751",1,0,16,1,1,1,1,16
"752",1,0,16,2,0,0,1,16
"753",1,0,16,3,0,0,1,16
"754",1,0,16,4,0,0,2,16
"755",1,0,16,5,1,0,2,16
"756",1,0,16,6,0,0,2,16
"757",1,0,16,7,1,1,2,16
"758",1,0,16,8,0,0,1,16
"759",1,0,16,9,0,1,1,16
"760",1,0,16,10,0,0,1,16
"761",1,0,16,11,1,1,2,16
"762",1,0,16,12,0,1,2,16
"763",1,0,16,13,1,1,2,16
"764",1,0,16,14,1,0,2,16
"765",1,0,16,15,1,0,2,16
"766",1,0,16,16,0,1,2,16
"767",1,0,16,17,0,1,1,16
"768",1,0,16,18,0,0,1,16
"769",1,0,16,19,1,0,2,16
"770",1,0,16,20,1,0,2,16
"771",1,0,16,21,0,1,2,16
"772",1,0,16,22,0,1,2,16
"773",1,0,16,23,1,1,2,16
"774",1,0,16,24,0,1,2,16
"775",1,0,16,25,1,1,1,16
"776",1,0,16,26,0,1,2,16
"777",1,0,16,27,1,0,2,16
"778",1,0,16,28,0,1,2,16
"779",1,0,16,29,1,1,2,16
"780",1,0,16,30,1,1,2,16
"781",1,0,16,31,1,1,2,16
"782",1,0,16,32,0,1,2,16
"783",1,0,16,33,1,1,2,16
"784",1,0,16,34,1,1,2,16
"785",1,0,16,35,1,1,2,16
"786",1,0,16,36,0,1,2,16
"787",1,0,16,37,1,1,2,16
"788",1,0,16,38,0,1,2,16
"789",1,0,16,39,0,0,2,16
"790",1,0,16,40,0,0,2,16
"791",1,0,16,41,0,1,2,16
"792",1,0,16,42,1,1,2,16
"793",1,0,16,43,1,0,2,16
"794",1,0,16,44,0,1,2,16
"795",1,0,16,45,0,0,2,16
"796",1,0,16,46,0,1,2,16
"797",1,0,16,47,0,1,2,16
"798",1,0,16,48,0,0,2,16
"799",1,0,16,49,0,0,2,16
"800",1,0,16,50,0,1,2,16
"801",1,0,17,1,1,1,1,17
"802",1,0,17,2,0,0,1,17
"803",1,0,17,3,0,0,2,17
"804",1,0,17,4,0,0,2,17
"805",1,0,17,5,1,0,2,17
"806",1,0,17,6,0,0,1,17
"807",1,0,17,7,1,1,1,17
"808",1,0,17,8,0,0,2,17
"809",1,0,17,9,0,1,1,17
"810",1,0,17,10,0,0,2,17
"811",1,0,17,11,1,1,2,17
"812",1,0,17,12,0,1,2,17
"813",1,0,17,13,1,1,2,17
"814",1,0,17,14,1,0,1,17
"815",1,0,17,15,1,0,1,17
"816",1,0,17,16,0,1,1,17
"817",1,0,17,17,0,1,2,17
"818",1,0,17,18,0,0,2,17
"819",1,0,17,19,1,0,2,17
"820",1,0,17,20,1,0,1,17
"821",1,0,17,21,0,1,1,17
"822",1,0,17,22,0,1,2,17
"823",1,0,17,23,1,1,2,17
"824",1,0,17,24,0,1,2,17
"825",1,0,17,25,1,1,2,17
"826",1,0,17,26,0,1,2,17
"827",1,0,17,27,1,0,2,17
"828",1,0,17,28,0,1,2,17
"829",1,0,17,29,1,1,2,17
"830",1,0,17,30,1,1,1,17
"831",1,0,17,31,1,1,1,17
"832",1,0,17,32,0,1,1,17
"833",1,0,17,33,1,1,1,17
"834",1,0,17,34,1,1,2,17
"835",1,0,17,35,1,1,1,17
"836",1,0,17,36,0,1,1,17
"837",1,0,17,37,1,1,2,17
"838",1,0,17,38,0,1,2,17
"839",1,0,17,39,0,0,2,17
"840",1,0,17,40,0,0,2,17
"841",1,0,17,41,0,1,2,17
"842",1,0,17,42,1,1,2,17
"843",1,0,17,43,1,0,2,17
"844",1,0,17,44,0,1,2,17
"845",1,0,17,45,0,0,2,17
"846",1,0,17,46,0,1,2,17
"847",1,0,17,47,0,1,2,17
"848",1,0,17,48,0,0,2,17
"849",1,0,17,49,0,0,2,17
"850",1,0,17,50,0,1,2,17
"851",1,0,18,1,1,1,2,18
"852",1,0,18,2,0,0,2,18
"853",1,0,18,3,0,0,1,18
"854",1,0,18,4,0,0,2,18
"855",1,0,18,5,1,0,2,18
"856",1,0,18,6,0,0,1,18
"857",1,0,18,7,1,1,1,18
"858",1,0,18,8,0,0,1,18
"859",1,0,18,9,0,1,1,18
"860",1,0,18,10,0,0,1,18
"861",1,0,18,11,1,1,1,18
"862",1,0,18,12,0,1,1,18
"863",1,0,18,13,1,1,2,18
"864",1,0,18,14,1,0,2,18
"865",1,0,18,15,1,0,1,18
"866",1,0,18,16,0,1,1,18
"867",1,0,18,17,0,1,1,18
"868",1,0,18,18,0,0,1,18
"869",1,0,18,19,1,0,1,18
"870",1,0,18,20,1,0,1,18
"871",1,0,18,21,0,1,1,18
"872",1,0,18,22,0,1,1,18
"873",1,0,18,23,1,1,2,18
"874",1,0,18,24,0,1,2,18
"875",1,0,18,25,1,1,2,18
"876",1,0,18,26,0,1,2,18
"877",1,0,18,27,1,0,2,18
"878",1,0,18,28,0,1,2,18
"879",1,0,18,29,1,1,2,18
"880",1,0,18,30,1,1,2,18
"881",1,0,18,31,1,1,2,18
"882",1,0,18,32,0,1,2,18
"883",1,0,18,33,1,1,2,18
"884",1,0,18,34,1,1,2,18
"885",1,0,18,35,1,1,2,18
"886",1,0,18,36,0,1,2,18
"887",1,0,18,37,1,1,2,18
"888",1,0,18,38,0,1,2,18
"889",1,0,18,39,0,0,2,18
"890",1,0,18,40,0,0,2,18
"891",1,0,18,41,0,1,2,18
"892",1,0,18,42,1,1,2,18
"893",1,0,18,43,1,0,2,18
"894",1,0,18,44,0,1,2,18
"895",1,0,18,45,0,0,2,18
"896",1,0,18,46,0,1,2,18
"897",1,0,18,47,0,1,2,18
"898",1,0,18,48,0,0,2,18
"899",1,0,18,49,0,0,2,18
"900",1,0,18,50,0,1,2,18
"901",1,0,19,1,1,1,1,19
"902",1,0,19,2,0,0,2,19
"903",1,0,19,3,0,0,2,19
"904",1,0,19,4,0,0,2,19
"905",1,0,19,5,1,0,2,19
"906",1,0,19,6,0,0,2,19
"907",1,0,19,7,1,1,1,19
"908",1,0,19,8,0,0,1,19
"909",1,0,19,9,0,1,1,19
"910",1,0,19,10,0,0,1,19
"911",1,0,19,11,1,1,1,19
"912",1,0,19,12,0,1,2,19
"913",1,0,19,13,1,1,2,19
"914",1,0,19,14,1,0,2,19
"915",1,0,19,15,1,0,2,19
"916",1,0,19,16,0,1,1,19
"917",1,0,19,17,0,1,1,19
"918",1,0,19,18,0,0,1,19
"919",1,0,19,19,1,0,1,19
"920",1,0,19,20,1,0,1,19
"921",1,0,19,21,0,1,1,19
"922",1,0,19,22,0,1,1,19
"923",1,0,19,23,1,1,2,19
"924",1,0,19,24,0,1,2,19
"925",1,0,19,25,1,1,2,19
"926",1,0,19,26,0,1,2,19
"927",1,0,19,27,1,0,2,19
"928",1,0,19,28,0,1,1,19
"929",1,0,19,29,1,1,1,19
"930",1,0,19,30,1,1,2,19
"931",1,0,19,31,1,1,2,19
"932",1,0,19,32,0,1,2,19
"933",1,0,19,33,1,1,2,19
"934",1,0,19,34,1,1,2,19
"935",1,0,19,35,1,1,2,19
"936",1,0,19,36,0,1,2,19
"937",1,0,19,37,1,1,2,19
"938",1,0,19,38,0,1,1,19
"939",1,0,19,39,0,0,2,19
"940",1,0,19,40,0,0,2,19
"941",1,0,19,41,0,1,1,19
"942",1,0,19,42,1,1,2,19
"943",1,0,19,43,1,0,2,19
"944",1,0,19,44,0,1,1,19
"945",1,0,19,45,0,0,1,19
"946",1,0,19,46,0,1,1,19
"947",1,0,19,47,0,1,1,19
"948",1,0,19,48,0,0,2,19
"949",1,0,19,49,0,0,2,19
"950",1,0,19,50,0,1,2,19
"951",1,0,20,1,1,1,2,20
"952",1,0,20,2,0,0,2,20
"953",1,0,20,3,0,0,2,20
"954",1,0,20,4,0,0,2,20
"955",1,0,20,5,1,0,2,20
"956",1,0,20,6,0,0,1,20
"957",1,0,20,7,1,1,1,20
"958",1,0,20,8,0,0,1,20
"959",1,0,20,9,0,1,1,20
"960",1,0,20,10,0,0,1,20
"961",1,0,20,11,1,1,1,20
"962",1,0,20,12,0,1,1,20
"963",1,0,20,13,1,1,1,20
"964",1,0,20,14,1,0,1,20
"965",1,0,20,15,1,0,1,20
"966",1,0,20,16,0,1,1,20
"967",1,0,20,17,0,1,1,20
"968",1,0,20,18,0,0,1,20
"969",1,0,20,19,1,0,1,20
"970",1,0,20,20,1,0,1,20
"971",1,0,20,21,0,1,1,20
"972",1,0,20,22,0,1,1,20
"973",1,0,20,23,1,1,2,20
"974",1,0,20,24,0,1,2,20
"975",1,0,20,25,1,1,2,20
"976",1,0,20,26,0,1,2,20
"977",1,0,20,27,1,0,2,20
"978",1,0,20,28,0,1,2,20
"979",1,0,20,29,1,1,2,20
"980",1,0,20,30,1,1,2,20
"981",1,0,20,31,1,1,2,20
"982",1,0,20,32,0,1,2,20
"983",1,0,20,33,1,1,2,20
"984",1,0,20,34,1,1,2,20
"985",1,0,20,35,1,1,2,20
"986",1,0,20,36,0,1,2,20
"987",1,0,20,37,1,1,2,20
"988",1,0,20,38,0,1,2,20
"989",1,0,20,39,0,0,2,20
"990",1,0,20,40,0,0,2,20
"991",1,0,20,41,0,1,2,20
"992",1,0,20,42,1,1,2,20
"993",1,0,20,43,1,0,2,20
"994",1,0,20,44,0,1,2,20
"995",1,0,20,45,0,0,2,20
"996",1,0,20,46,0,1,2,20
"997",1,0,20,47,0,1,2,20
"998",1,0,20,48,0,0,2,20
"999",1,0,20,49,0,0,2,20
"1000",1,0,20,50,0,1,2,20
"1001",1,0,21,1,1,1,2,21
"1002",1,0,21,2,0,0,1,21
"1003",1,0,21,3,0,0,2,21
"1004",1,0,21,4,0,0,2,21
"1005",1,0,21,5,1,0,1,21
"1006",1,0,21,6,0,0,2,21
"1007",1,0,21,7,1,1,1,21
"1008",1,0,21,8,0,0,1,21
"1009",1,0,21,9,0,1,1,21
"1010",1,0,21,10,0,0,2,21
"1011",1,0,21,11,1,1,2,21
"1012",1,0,21,12,0,1,2,21
"1013",1,0,21,13,1,1,2,21
"1014",1,0,21,14,1,0,2,21
"1015",1,0,21,15,1,0,1,21
"1016",1,0,21,16,0,1,1,21
"1017",1,0,21,17,0,1,1,21
"1018",1,0,21,18,0,0,2,21
"1019",1,0,21,19,1,0,2,21
"1020",1,0,21,20,1,0,2,21
"1021",1,0,21,21,0,1,1,21
"1022",1,0,21,22,0,1,1,21
"1023",1,0,21,23,1,1,1,21
"1024",1,0,21,24,0,1,1,21
"1025",1,0,21,25,1,1,2,21
"1026",1,0,21,26,0,1,2,21
"1027",1,0,21,27,1,0,2,21
"1028",1,0,21,28,0,1,2,21
"1029",1,0,21,29,1,1,2,21
"1030",1,0,21,30,1,1,2,21
"1031",1,0,21,31,1,1,2,21
"1032",1,0,21,32,0,1,2,21
"1033",1,0,21,33,1,1,2,21
"1034",1,0,21,34,1,1,2,21
"1035",1,0,21,35,1,1,2,21
"1036",1,0,21,36,0,1,2,21
"1037",1,0,21,37,1,1,2,21
"1038",1,0,21,38,0,1,2,21
"1039",1,0,21,39,0,0,2,21
"1040",1,0,21,40,0,0,2,21
"1041",1,0,21,41,0,1,2,21
"1042",1,0,21,42,1,1,2,21
"1043",1,0,21,43,1,0,2,21
"1044",1,0,21,44,0,1,2,21
"1045",1,0,21,45,0,0,2,21
"1046",1,0,21,46,0,1,2,21
"1047",1,0,21,47,0,1,2,21
"1048",1,0,21,48,0,0,2,21
"1049",1,0,21,49,0,0,2,21
"1050",1,0,21,50,0,1,2,21
"1051",1,0,22,1,1,1,2,22
"1052",1,0,22,2,0,0,2,22
"1053",1,0,22,3,0,0,1,22
"1054",1,0,22,4,0,0,1,22
"1055",1,0,22,5,1,0,1,22
"1056",1,0,22,6,0,0,1,22
"1057",1,0,22,7,1,1,1,22
"1058",1,0,22,8,0,0,1,22
"1059",1,0,22,9,0,1,1,22
"1060",1,0,22,10,0,0,1,22
"1061",1,0,22,11,1,1,1,22
"1062",1,0,22,12,0,1,1,22
"1063",1,0,22,13,1,1,1,22
"1064",1,0,22,14,1,0,1,22
"1065",1,0,22,15,1,0,1,22
"1066",1,0,22,16,0,1,1,22
"1067",1,0,22,17,0,1,1,22
"1068",1,0,22,18,0,0,1,22
"1069",1,0,22,19,1,0,1,22
"1070",1,0,22,20,1,0,1,22
"1071",1,0,22,21,0,1,1,22
"1072",1,0,22,22,0,1,1,22
"1073",1,0,22,23,1,1,2,22
"1074",1,0,22,24,0,1,2,22
"1075",1,0,22,25,1,1,2,22
"1076",1,0,22,26,0,1,2,22
"1077",1,0,22,27,1,0,2,22
"1078",1,0,22,28,0,1,2,22
"1079",1,0,22,29,1,1,2,22
"1080",1,0,22,30,1,1,2,22
"1081",1,0,22,31,1,1,2,22
"1082",1,0,22,32,0,1,2,22
"1083",1,0,22,33,1,1,2,22
"1084",1,0,22,34,1,1,2,22
"1085",1,0,22,35,1,1,2,22
"1086",1,0,22,36,0,1,2,22
"1087",1,0,22,37,1,1,2,22
"1088",1,0,22,38,0,1,2,22
"1089",1,0,22,39,0,0,2,22
"1090",1,0,22,40,0,0,2,22
"1091",1,0,22,41,0,1,2,22
"1092",1,0,22,42,1,1,2,22
"1093",1,0,22,43,1,0,2,22
"1094",1,0,22,44,0,1,2,22
"1095",1,0,22,45,0,0,2,22
"1096",1,0,22,46,0,1,2,22
"1097",1,0,22,47,0,1,2,22
"1098",1,0,22,48,0,0,2,22
"1099",1,0,22,49,0,0,2,22
"1100",1,0,22,50,0,1,2,22
"1101",1,0,23,1,1,1,1,23
"1102",1,0,23,2,0,0,1,23
"1103",1,0,23,3,0,0,2,23
"1104",1,0,23,4,0,0,2,23
"1105",1,0,23,5,1,0,2,23
"1106",1,0,23,6,0,0,1,23
"1107",1,0,23,7,1,1,1,23
"1108",1,0,23,8,0,0,1,23
"1109",1,0,23,9,0,1,1,23
"1110",1,0,23,10,0,0,1,23
"1111",1,0,23,11,1,1,1,23
"1112",1,0,23,12,0,1,1,23
"1113",1,0,23,13,1,1,1,23
"1114",1,0,23,14,1,0,1,23
"1115",1,0,23,15,1,0,1,23
"1116",1,0,23,16,0,1,1,23
"1117",1,0,23,17,0,1,1,23
"1118",1,0,23,18,0,0,1,23
"1119",1,0,23,19,1,0,1,23
"1120",1,0,23,20,1,0,1,23
"1121",1,0,23,21,0,1,1,23
"1122",1,0,23,22,0,1,1,23
"1123",1,0,23,23,1,1,2,23
"1124",1,0,23,24,0,1,2,23
"1125",1,0,23,25,1,1,2,23
"1126",1,0,23,26,0,1,2,23
"1127",1,0,23,27,1,0,2,23
"1128",1,0,23,28,0,1,2,23
"1129",1,0,23,29,1,1,2,23
"1130",1,0,23,30,1,1,2,23
"1131",1,0,23,31,1,1,2,23
"1132",1,0,23,32,0,1,2,23
"1133",1,0,23,33,1,1,2,23
"1134",1,0,23,34,1,1,2,23
"1135",1,0,23,35,1,1,2,23
"1136",1,0,23,36,0,1,2,23
"1137",1,0,23,37,1,1,2,23
"1138",1,0,23,38,0,1,2,23
"1139",1,0,23,39,0,0,2,23
"1140",1,0,23,40,0,0,2,23
"1141",1,0,23,41,0,1,2,23
"1142",1,0,23,42,1,1,2,23
"1143",1,0,23,43,1,0,2,23
"1144",1,0,23,44,0,1,1,23
"1145",1,0,23,45,0,0,2,23
"1146",1,0,23,46,0,1,2,23
"1147",1,0,23,47,0,1,2,23
"1148",1,0,23,48,0,0,2,23
"1149",1,0,23,49,0,0,2,23
"1150",1,0,23,50,0,1,2,23
"1151",1,0,24,1,1,1,1,24
"1152",1,0,24,2,0,0,2,24
"1153",1,0,24,3,0,0,1,24
"1154",1,0,24,4,0,0,1,24
"1155",1,0,24,5,1,0,1,24
"1156",1,0,24,6,0,0,1,24
"1157",1,0,24,7,1,1,2,24
"1158",1,0,24,8,0,0,1,24
"1159",1,0,24,9,0,1,1,24
"1160",1,0,24,10,0,0,2,24
"1161",1,0,24,11,1,1,2,24
"1162",1,0,24,12,0,1,2,24
"1163",1,0,24,13,1,1,2,24
"1164",1,0,24,14,1,0,2,24
"1165",1,0,24,15,1,0,1,24
"1166",1,0,24,16,0,1,1,24
"1167",1,0,24,17,0,1,2,24
"1168",1,0,24,18,0,0,2,24
"1169",1,0,24,19,1,0,2,24
"1170",1,0,24,20,1,0,1,24
"1171",1,0,24,21,0,1,1,24
"1172",1,0,24,22,0,1,2,24
"1173",1,0,24,23,1,1,2,24
"1174",1,0,24,24,0,1,2,24
"1175",1,0,24,25,1,1,2,24
"1176",1,0,24,26,0,1,2,24
"1177",1,0,24,27,1,0,2,24
"1178",1,0,24,28,0,1,1,24
"1179",1,0,24,29,1,1,2,24
"1180",1,0,24,30,1,1,2,24
"1181",1,0,24,31,1,1,2,24
"1182",1,0,24,32,0,1,2,24
"1183",1,0,24,33,1,1,2,24
"1184",1,0,24,34,1,1,2,24
"1185",1,0,24,35,1,1,2,24
"1186",1,0,24,36,0,1,2,24
"1187",1,0,24,37,1,1,2,24
"1188",1,0,24,38,0,1,2,24
"1189",1,0,24,39,0,0,2,24
"1190",1,0,24,40,0,0,2,24
"1191",1,0,24,41,0,1,2,24
"1192",1,0,24,42,1,1,2,24
"1193",1,0,24,43,1,0,2,24
"1194",1,0,24,44,0,1,2,24
"1195",1,0,24,45,0,0,2,24
"1196",1,0,24,46,0,1,2,24
"1197",1,0,24,47,0,1,2,24
"1198",1,0,24,48,0,0,2,24
"1199",1,0,24,49,0,0,2,24
"1200",1,0,24,50,0,1,2,24
"1201",1,0,25,1,1,1,1,25
"1202",1,0,25,2,0,0,2,25
"1203",1,0,25,3,0,0,1,25
"1204",1,0,25,4,0,0,1,25
"1205",1,0,25,5,1,0,1,25
"1206",1,0,25,6,0,0,1,25
"1207",1,0,25,7,1,1,1,25
"1208",1,0,25,8,0,0,1,25
"1209",1,0,25,9,0,1,1,25
"1210",1,0,25,10,0,0,2,25
"1211",1,0,25,11,1,1,1,25
"1212",1,0,25,12,0,1,1,25
"1213",1,0,25,13,1,1,2,25
"1214",1,0,25,14,1,0,2,25
"1215",1,0,25,15,1,0,2,25
"1216",1,0,25,16,0,1,1,25
"1217",1,0,25,17,0,1,1,25
"1218",1,0,25,18,0,0,2,25
"1219",1,0,25,19,1,0,1,25
"1220",1,0,25,20,1,0,1,25
"1221",1,0,25,21,0,1,1,25
"1222",1,0,25,22,0,1,1,25
"1223",1,0,25,23,1,1,1,25
"1224",1,0,25,24,0,1,1,25
"1225",1,0,25,25,1,1,2,25
"1226",1,0,25,26,0,1,2,25
"1227",1,0,25,27,1,0,2,25
"1228",1,0,25,28,0,1,2,25
"1229",1,0,25,29,1,1,2,25
"1230",1,0,25,30,1,1,2,25
"1231",1,0,25,31,1,1,2,25
"1232",1,0,25,32,0,1,2,25
"1233",1,0,25,33,1,1,2,25
"1234",1,0,25,34,1,1,2,25
"1235",1,0,25,35,1,1,2,25
"1236",1,0,25,36,0,1,2,25
"1237",1,0,25,37,1,1,2,25
"1238",1,0,25,38,0,1,2,25
"1239",1,0,25,39,0,0,2,25
"1240",1,0,25,40,0,0,2,25
"1241",1,0,25,41,0,1,2,25
"1242",1,0,25,42,1,1,2,25
"1243",1,0,25,43,1,0,2,25
"1244",1,0,25,44,0,1,2,25
"1245",1,0,25,45,0,0,2,25
"1246",1,0,25,46,0,1,2,25
"1247",1,0,25,47,0,1,2,25
"1248",1,0,25,48,0,0,2,25
"1249",1,0,25,49,0,0,2,25
"1250",1,0,25,50,0,1,1,25
"1251",1,0,26,1,1,1,2,26
"1252",1,0,26,2,0,0,1,26
"1253",1,0,26,3,0,0,1,26
"1254",1,0,26,4,0,0,2,26
"1255",1,0,26,5,1,0,1,26
"1256",1,0,26,6,0,0,1,26
"1257",1,0,26,7,1,1,1,26
"1258",1,0,26,8,0,0,2,26
"1259",1,0,26,9,0,1,1,26
"1260",1,0,26,10,0,0,2,26
"1261",1,0,26,11,1,1,1,26
"1262",1,0,26,12,0,1,1,26
"1263",1,0,26,13,1,1,1,26
"1264",1,0,26,14,1,0,1,26
"1265",1,0,26,15,1,0,1,26
"1266",1,0,26,16,0,1,1,26
"1267",1,0,26,17,0,1,2,26
"1268",1,0,26,18,0,0,2,26
"1269",1,0,26,19,1,0,2,26
"1270",1,0,26,20,1,0,1,26
"1271",1,0,26,21,0,1,1,26
"1272",1,0,26,22,0,1,2,26
"1273",1,0,26,23,1,1,2,26
"1274",1,0,26,24,0,1,2,26
"1275",1,0,26,25,1,1,2,26
"1276",1,0,26,26,0,1,2,26
"1277",1,0,26,27,1,0,2,26
"1278",1,0,26,28,0,1,2,26
"1279",1,0,26,29,1,1,2,26
"1280",1,0,26,30,1,1,2,26
"1281",1,0,26,31,1,1,2,26
"1282",1,0,26,32,0,1,2,26
"1283",1,0,26,33,1,1,1,26
"1284",1,0,26,34,1,1,1,26
"1285",1,0,26,35,1,1,2,26
"1286",1,0,26,36,0,1,2,26
"1287",1,0,26,37,1,1,2,26
"1288",1,0,26,38,0,1,2,26
"1289",1,0,26,39,0,0,2,26
"1290",1,0,26,40,0,0,1,26
"1291",1,0,26,41,0,1,1,26
"1292",1,0,26,42,1,1,2,26
"1293",1,0,26,43,1,0,2,26
"1294",1,0,26,44,0,1,2,26
"1295",1,0,26,45,0,0,2,26
"1296",1,0,26,46,0,1,2,26
"1297",1,0,26,47,0,1,2,26
"1298",1,0,26,48,0,0,2,26
"1299",1,0,26,49,0,0,2,26
"1300",1,0,26,50,0,1,2,26
"1301",1,0,27,1,1,1,2,27
"1302",1,0,27,2,0,0,2,27
"1303",1,0,27,3,0,0,1,27
"1304",1,0,27,4,0,0,2,27
"1305",1,0,27,5,1,0,2,27
"1306",1,0,27,6,0,0,2,27
"1307",1,0,27,7,1,1,2,27
"1308",1,0,27,8,0,0,1,27
"1309",1,0,27,9,0,1,2,27
"1310",1,0,27,10,0,0,2,27
"1311",1,0,27,11,1,1,2,27
"1312",1,0,27,12,0,1,1,27
"1313",1,0,27,13,1,1,2,27
"1314",1,0,27,14,1,0,1,27
"1315",1,0,27,15,1,0,2,27
"1316",1,0,27,16,0,1,1,27
"1317",1,0,27,17,0,1,1,27
"1318",1,0,27,18,0,0,2,27
"1319",1,0,27,19,1,0,2,27
"1320",1,0,27,20,1,0,1,27
"1321",1,0,27,21,0,1,1,27
"1322",1,0,27,22,0,1,2,27
"1323",1,0,27,23,1,1,2,27
"1324",1,0,27,24,0,1,2,27
"1325",1,0,27,25,1,1,2,27
"1326",1,0,27,26,0,1,1,27
"1327",1,0,27,27,1,0,2,27
"1328",1,0,27,28,0,1,2,27
"1329",1,0,27,29,1,1,2,27
"1330",1,0,27,30,1,1,1,27
"1331",1,0,27,31,1,1,2,27
"1332",1,0,27,32,0,1,2,27
"1333",1,0,27,33,1,1,2,27
"1334",1,0,27,34,1,1,1,27
"1335",1,0,27,35,1,1,1,27
"1336",1,0,27,36,0,1,1,27
"1337",1,0,27,37,1,1,2,27
"1338",1,0,27,38,0,1,2,27
"1339",1,0,27,39,0,0,2,27
"1340",1,0,27,40,0,0,2,27
"1341",1,0,27,41,0,1,2,27
"1342",1,0,27,42,1,1,2,27
"1343",1,0,27,43,1,0,2,27
"1344",1,0,27,44,0,1,2,27
"1345",1,0,27,45,0,0,2,27
"1346",1,0,27,46,0,1,2,27
"1347",1,0,27,47,0,1,2,27
"1348",1,0,27,48,0,0,2,27
"1349",1,0,27,49,0,0,2,27
"1350",1,0,27,50,0,1,2,27
"1351",1,0,28,1,1,1,1,28
"1352",1,0,28,2,0,0,2,28
"1353",1,0,28,3,0,0,1,28
"1354",1,0,28,4,0,0,1,28
"1355",1,0,28,5,1,0,2,28
"1356",1,0,28,6,0,0,1,28
"1357",1,0,28,7,1,1,2,28
"1358",1,0,28,8,0,0,1,28
"1359",1,0,28,9,0,1,2,28
"1360",1,0,28,10,0,0,2,28
"1361",1,0,28,11,1,1,1,28
"1362",1,0,28,12,0,1,1,28
"1363",1,0,28,13,1,1,2,28
"1364",1,0,28,14,1,0,2,28
"1365",1,0,28,15,1,0,1,28
"1366",1,0,28,16,0,1,1,28
"1367",1,0,28,17,0,1,1,28
"1368",1,0,28,18,0,0,2,28
"1369",1,0,28,19,1,0,1,28
"1370",1,0,28,20,1,0,2,28
"1371",1,0,28,21,0,1,2,28
"1372",1,0,28,22,0,1,2,28
"1373",1,0,28,23,1,1,2,28
"1374",1,0,28,24,0,1,2,28
"1375",1,0,28,25,1,1,2,28
"1376",1,0,28,26,0,1,2,28
"1377",1,0,28,27,1,0,2,28
"1378",1,0,28,28,0,1,2,28
"1379",1,0,28,29,1,1,2,28
"1380",1,0,28,30,1,1,2,28
"1381",1,0,28,31,1,1,1,28
"1382",1,0,28,32,0,1,2,28
"1383",1,0,28,33,1,1,1,28
"1384",1,0,28,34,1,1,2,28
"1385",1,0,28,35,1,1,1,28
"1386",1,0,28,36,0,1,1,28
"1387",1,0,28,37,1,1,2,28
"1388",1,0,28,38,0,1,2,28
"1389",1,0,28,39,0,0,2,28
"1390",1,0,28,40,0,0,2,28
"1391",1,0,28,41,0,1,2,28
"1392",1,0,28,42,1,1,2,28
"1393",1,0,28,43,1,0,2,28
"1394",1,0,28,44,0,1,2,28
"1395",1,0,28,45,0,0,2,28
"1396",1,0,28,46,0,1,2,28
"1397",1,0,28,47,0,1,2,28
"1398",1,0,28,48,0,0,2,28
"1399",1,0,28,49,0,0,2,28
"1400",1,0,28,50,0,1,2,28
"1401",1,0,29,1,1,1,2,29
"1402",1,0,29,2,0,0,2,29
"1403",1,0,29,3,0,0,1,29
"1404",1,0,29,4,0,0,1,29
"1405",1,0,29,5,1,0,1,29
"1406",1,0,29,6,0,0,1,29
"1407",1,0,29,7,1,1,1,29
"1408",1,0,29,8,0,0,2,29
"1409",1,0,29,9,0,1,1,29
"1410",1,0,29,10,0,0,1,29
"1411",1,0,29,11,1,1,2,29
"1412",1,0,29,12,0,1,1,29
"1413",1,0,29,13,1,1,2,29
"1414",1,0,29,14,1,0,2,29
"1415",1,0,29,15,1,0,2,29
"1416",1,0,29,16,0,1,2,29
"1417",1,0,29,17,0,1,2,29
"1418",1,0,29,18,0,0,2,29
"1419",1,0,29,19,1,0,2,29
"1420",1,0,29,20,1,0,2,29
"1421",1,0,29,21,0,1,2,29
"1422",1,0,29,22,0,1,2,29
"1423",1,0,29,23,1,1,2,29
"1424",1,0,29,24,0,1,2,29
"1425",1,0,29,25,1,1,2,29
"1426",1,0,29,26,0,1,2,29
"1427",1,0,29,27,1,0,2,29
"1428",1,0,29,28,0,1,2,29
"1429",1,0,29,29,1,1,2,29
"1430",1,0,29,30,1,1,2,29
"1431",1,0,29,31,1,1,2,29
"1432",1,0,29,32,0,1,2,29
"1433",1,0,29,33,1,1,2,29
"1434",1,0,29,34,1,1,2,29
"1435",1,0,29,35,1,1,2,29
"1436",1,0,29,36,0,1,2,29
"1437",1,0,29,37,1,1,2,29
"1438",1,0,29,38,0,1,2,29
"1439",1,0,29,39,0,0,2,29
"1440",1,0,29,40,0,0,1,29
"1441",1,0,29,41,0,1,2,29
"1442",1,0,29,42,1,1,2,29
"1443",1,0,29,43,1,0,2,29
"1444",1,0,29,44,0,1,1,29
